SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-22-2021,Single Family Residential,133 156th Ave NE,Bellevue,WA,98007,1395000,4,2.5,Crossroads,1999,8140,1960,,698,,Sold,,,https://www.redfin.com/WA/Bellevue/133-156th-Ave-NE-98007/home/499928,NWMLS,1857148,Y,Y,47.6117052,-122.1326274
PAST SALE,December-22-2021,Single Family Residential,16642 SE 14th St,Bellevue,WA,98008,1330000,4,3.5,West Lake Sammamish,3500,11093,1958,,380,,Sold,,,https://www.redfin.com/WA/Bellevue/16642-SE-14th-St-98008/home/428983,NWMLS,1865394,Y,Y,47.5983195,-122.1169293
PAST SALE,December-23-2021,Single Family Residential,452 171st Pl NE,Bellevue,WA,98008,1705000,6,3.0,Lochmoor,2920,11000,1961,,584,,Sold,,,https://www.redfin.com/WA/Bellevue/452-171st-Pl-NE-98008/home/500956,NWMLS,1865271,Y,Y,47.6137219,-122.1144174
PAST SALE,December-23-2021,Single Family Residential,4006 176th Ave SE,Bellevue,WA,98008,1703000,4,2.5,West Lake Sammamish,2130,5000,1953,,800,42,Sold,,,https://www.redfin.com/WA/Bellevue/4006-176th-Ave-SE-98008/home/326372,NWMLS,1863356,Y,Y,47.5719888,-122.1052176
PAST SALE,December-23-2021,Single Family Residential,17108 SE 29th Ct,Bellevue,WA,98008,1425000,4,4.0,West Lake Sammamish,2170,8670,1987,,657,,Sold,,,https://www.redfin.com/WA/Bellevue/17108-SE-29th-Ct-98008/home/429094,NWMLS,1861167,N,Y,47.5842729,-122.1126562
PAST SALE,,Single Family Residential,1039 159th Pl SE,Bellevue,WA,98008,1200000,4,2.0,,1900,18576,1956,,632,,,,,https://www.redfin.com/WA/Bellevue/1039-159th-Pl-SE-98008/home/426899,,,N,Y,47.6006018,-122.1272636
PAST SALE,December-23-2021,Single Family Residential,11226 Newcastle Way,Bellevue,WA,98006,1075000,3,2.0,Newport Hills,1150,10000,1962,,935,,Sold,,,https://www.redfin.com/WA/Bellevue/11226-Newcastle-Way-98006/home/415834,NWMLS,1866006,Y,Y,47.5423601,-122.1896506
PAST SALE,December-23-2021,Single Family Residential,1421 121st Ave SE,Bellevue,WA,98005,1549950,4,3.0,Woodridge,2420,11345,1967,,640,,Sold,,,https://www.redfin.com/WA/Bellevue/1421-121st-Ave-SE-98005/home/507731,NWMLS,1864823,Y,Y,47.597767,-122.1787932
PAST SALE,December-27-2021,Single Family Residential,4551 130th Pl SE,Bellevue,WA,98006,2400000,4,3.0,Bellevue,3440,20800,1957,,698,,Sold,,,https://www.redfin.com/WA/Bellevue/4551-130th-Pl-SE-98006/home/239746,NWMLS,1867409,N,Y,47.5640726,-122.1654799
PAST SALE,,Single Family Residential,454 174th Pl NE,Bellevue,WA,98008,896680,3,2.0,,1510,9372,1966,,594,,,,,https://www.redfin.com/WA/Bellevue/454-174th-Pl-NE-98008/home/500197,,,N,Y,47.6150049,-122.1079859
PAST SALE,,Single Family Residential,15411 SE 38th St,Bellevue,WA,98006,1050000,3,2.0,,1620,9453,1954,,648,,,,,https://www.redfin.com/WA/Bellevue/15411-SE-38th-St-98006/home/233759,,,N,Y,47.5759041,-122.1354596
PAST SALE,,Single Family Residential,17009 SE 31st Pl,Bellevue,WA,98008,750907,3,2.0,,1960,12380,1972,,383,,,,,https://www.redfin.com/WA/Bellevue/17009-SE-31st-Pl-98008/home/429613,,,N,Y,47.5819323,-122.1131741
PAST SALE,,Single Family Residential,14901 SE 43rd St,Bellevue,WA,98006,750000,3,2.0,,1490,17600,1966,,503,,,,,https://www.redfin.com/WA/Bellevue/14901-SE-43rd-St-98006/home/240999,,,N,Y,47.5695829,-122.1436479
PAST SALE,December-30-2021,Single Family Residential,14405 SE Eastgate Dr,Bellevue,WA,98006,1400000,3,1.0,Bellevue,950,9827,1955,,1474,,Sold,,,https://www.redfin.com/WA/Bellevue/14405-SE-Eastgate-Dr-98006/home/234078,NWMLS,1875859,N,Y,47.5752822,-122.1479612
PAST SALE,December-30-2021,Single Family Residential,15636 SE 42nd Ct,Bellevue,WA,98006,1500000,4,3.0,Bellevue,2930,9676,1967,,512,,Sold,,,https://www.redfin.com/WA/Bellevue/15636-SE-42nd-Ct-98006/home/241052,NWMLS,1868504,Y,Y,47.5699168,-122.1305646
PAST SALE,,Single Family Residential,17161 SE 47th Pl,Bellevue,WA,98006,1888000,3,2.5,,2840,8831,1993,,665,,,,,https://www.redfin.com/WA/Bellevue/17161-SE-47th-Pl-98006/home/236797,,,N,Y,47.5597526,-122.1118497
PAST SALE,January-4-2022,Single Family Residential,13621 SE 19 St,Bellevue,WA,98005,1250000,3,2.0,College Hill,3010,9500,1984,,415,,Sold,,,https://www.redfin.com/WA/Bellevue/13621-SE-19th-St-98005/home/508177,NWMLS,1875979,N,Y,47.593149,-122.1568901
PAST SALE,January-5-2022,Single Family Residential,13107 SE 21st Pl,Bellevue,WA,98005,950000,4,3.0,Bellevue,2560,11900,1979,,371,,Sold,,,https://www.redfin.com/WA/Bellevue/13107-SE-21st-Pl-98005/home/507877,NWMLS,1876973,N,Y,47.591323,-122.1651109
PAST SALE,January-5-2022,Single Family Residential,1210 108th Ave SE,Bellevue,WA,98004,1800000,3,2.0,West Bellevue,1720,8276,1948,,1047,,Sold,,,https://www.redfin.com/WA/Bellevue/1210-108th-Ave-SE-98004/home/510884,NWMLS,1867655,Y,Y,47.5989321,-122.1960844
PAST SALE,January-5-2022,Single Family Residential,3793 146th Ave SE,Bellevue,WA,98006,1420000,3,2.0,Eastgate,1180,8995,1955,,1203,,Sold,,,https://www.redfin.com/WA/Bellevue/3793-146th-Ave-SE-98006/home/234011,NWMLS,1867252,N,Y,47.575024,-122.1466019
PAST SALE,,Single Family Residential,1205 149th Pl SE,Bellevue,WA,98007,1710000,3,2.0,,1700,9022,1956,,1006,,,,,https://www.redfin.com/WA/Bellevue/1205-149th-Pl-SE-98007/home/427178,,,N,Y,47.5999234,-122.1403648
PAST SALE,,Single Family Residential,1924 172nd Ave NE,Bellevue,WA,98008,1700000,9,4.5,,3750,8250,1966,,453,,,,,https://www.redfin.com/WA/Bellevue/1924-172nd-Ave-NE-98008/home/432584,,,N,Y,47.6275284,-122.1111415
PAST SALE,January-6-2022,Single Family Residential,812 172nd Ave NE,Bellevue,WA,98008,1610000,5,3.0,Lochmoor,2960,8250,1962,,544,,Sold,,,https://www.redfin.com/WA/Bellevue/812-172nd-Ave-NE-98008/home/501786,NWMLS,1872259,Y,Y,47.6172058,-122.1112028
PAST SALE,January-6-2022,Single Family Residential,2626 129th Ave SE,Bellevue,WA,98005,1518750,4,2.0,Woodridge,2540,12000,1966,,598,,Sold,,,https://www.redfin.com/WA/Bellevue/2626-129th-Ave-SE-98005/home/507995,NWMLS,1868265,Y,Y,47.5861996,-122.1680956
PAST SALE,January-6-2022,Single Family Residential,15739 SE 44th Pl,Bellevue,WA,98006,1660000,3,2.5,Whispering Heights,2780,8214,1993,,597,,Sold,,,https://www.redfin.com/WA/Bellevue/15739-SE-44th-Pl-98006/home/238927,NWMLS,1867567,Y,Y,47.5655893,-122.130198
PAST SALE,January-6-2022,Single Family Residential,16862 NE 18th St,Bellevue,WA,98008,1532875,3,2.5,Microsoft,1800,7740,1964,,852,,Sold,,,https://www.redfin.com/WA/Bellevue/16862-NE-18th-St-98008/home/431632,NWMLS,1867516,Y,Y,47.6264855,-122.1140002
PAST SALE,January-6-2022,Single Family Residential,2512 127th Ave SE,Bellevue,WA,98005,2130000,4,3.0,Woodridge,3136,10039,1958,,679,,Sold,,,https://www.redfin.com/WA/Bellevue/2512-127th-Ave-SE-98005/home/509362,NWMLS,1868831,N,Y,47.588374,-122.1708421
PAST SALE,,Single Family Residential,118 162nd Ave SE,Bellevue,WA,98008,1100000,3,1.5,,1310,13338,1958,,840,,,,,https://www.redfin.com/WA/Bellevue/118-162nd-Ave-SE-98008/home/427501,,,N,Y,47.6084732,-122.1238244
PAST SALE,January-7-2022,Single Family Residential,5248 122nd Pl SE,Bellevue,WA,98006,1605000,4,3.0,Newport Hills,1980,9643,1959,,811,,Sold,,,https://www.redfin.com/WA/Bellevue/5248-122nd-Pl-SE-98006/home/414288,NWMLS,1870622,Y,Y,47.5548064,-122.1765138
PAST SALE,January-7-2022,Single Family Residential,15626 Main St,Bellevue,WA,98008,1200000,3,2.0,Lake Hills,1780,8250,1959,,674,,Sold,,,https://www.redfin.com/WA/Bellevue/15626-Main-St-98008/home/500753,NWMLS,1871884,N,Y,47.6100092,-122.131079
PAST SALE,January-7-2022,Single Family Residential,3245 110th Ave SE,Bellevue,WA,98004,1725000,4,3.5,Enatai,2660,8113,1951,,648,,Sold,,,https://www.redfin.com/WA/Bellevue/3245-110th-Ave-SE-98004/home/510697,NWMLS,1805633,N,Y,47.5807168,-122.1943096
PAST SALE,January-7-2022,Single Family Residential,670 W Lake SAMM Pkwy NE,Bellevue,WA,98008,1625000,4,3.0,Bellevue,2016,11110,1966,,806,,Sold,,,https://www.redfin.com/WA/Bellevue/670-W-Lake-Sammamish-Pkwy-NE-98008/home/325913,NWMLS,1859535,Y,Y,47.6162075,-122.1007153
PAST SALE,January-7-2022,Single Family Residential,12527 NE 32nd St,Bellevue,WA,98005,1700000,5,,Cherry Crest,2590,14932,1967,,656,,Sold,,,https://www.redfin.com/WA/Bellevue/12527-NE-32nd-St-98005/home/509644,NWMLS,1878064,N,Y,47.6383698,-122.1720554
PAST SALE,January-10-2022,Single Family Residential,1407 172nd Pl NE,Bellevue,WA,98008,1545000,3,2.5,Lochmoor,2330,9775,1975,,663,,Sold,,,https://www.redfin.com/WA/Bellevue/1407-172nd-Pl-NE-98008/home/502864,NWMLS,1871116,Y,Y,47.6225633,-122.1102012
PAST SALE,,Single Family Residential,12823 SE 7th Pl,Bellevue,WA,98005,1145000,3,2.0,,1480,7770,1967,,774,,,,,https://www.redfin.com/WA/Bellevue/12823-SE-7th-Pl-98005/home/507366,,,N,Y,47.6028467,-122.1685826
PAST SALE,January-11-2022,Single Family Residential,248 111th Ave SE,Bellevue,WA,98004,1810000,4,3.0,Surrey Downs,2250,9033,1959,,804,,Sold,,,https://www.redfin.com/WA/Bellevue/248-111th-Ave-SE-98004/home/509992,NWMLS,1869431,Y,Y,47.6070904,-122.1916124
PAST SALE,,Single Family Residential,10021 NE 17th St,Bellevue,WA,98004,1910000,5,3.0,,2180,11680,1962,,876,,,,,https://www.redfin.com/WA/Bellevue/10021-NE-17th-St-98004/home/506791,,,N,Y,47.6256563,-122.2060682
PAST SALE,January-13-2022,Single Family Residential,14426 NE 16th Pl,Bellevue,WA,98007,2170000,8,4.0,Bellevue,4060,49450,1956,,534,,Sold,,,https://www.redfin.com/WA/Bellevue/14426-NE-16th-Pl-98007/home/501084,NWMLS,1861244,N,Y,47.6245979,-122.1460875
PAST SALE,January-14-2022,Single Family Residential,2346 138th Ave SE,Bellevue,WA,98005,1680000,4,3.0,College Hill,2480,8800,1976,,677,,Sold,,,https://www.redfin.com/WA/Bellevue/2346-138th-Ave-SE-98005/home/509132,NWMLS,1870187,Y,Y,47.5898014,-122.1563199
PAST SALE,January-14-2022,Single Family Residential,6673 119th Pl SE,Bellevue,WA,98006,1025000,3,2.5,Newport Hills,1820,10500,1978,,563,,Sold,,,https://www.redfin.com/WA/Bellevue/6673-119th-Pl-SE-98006/home/412957,NWMLS,1868436,N,Y,47.5421922,-122.1814664
PAST SALE,January-14-2022,Single Family Residential,2404 165th Pl NE,Bellevue,WA,98008,1336000,4,2.0,Microsoft,1470,10291,1963,,909,,Sold,,,https://www.redfin.com/WA/Bellevue/2404-165th-Pl-NE-98008/home/431666,NWMLS,1872699,Y,Y,47.6315795,-122.1207549
PAST SALE,,Single Family Residential,15811 SE 26th St,Bellevue,WA,98007,1100000,3,1.5,,1560,10000,1957,,705,,,,,https://www.redfin.com/WA/Bellevue/15811-SE-26th-St-98007/home/428704,,,N,Y,47.5873799,-122.1278647
PAST SALE,January-14-2022,Single Family Residential,5711 140th Pl SE,Bellevue,WA,98006,1910000,4,3.0,Bellevue,3120,9000,1979,,612,,Sold,,,https://www.redfin.com/WA/Bellevue/5711-140th-Pl-SE-98006/home/235244,NWMLS,1869750,Y,Y,47.5512652,-122.153591
PAST SALE,,Single Family Residential,1847 153rd Ave SE,Bellevue,WA,98007,1060000,3,1.0,,1430,9894,1957,,741,,,,,https://www.redfin.com/WA/Bellevue/1847-153rd-Ave-SE-98007/home/426125,,,N,Y,47.5931377,-122.1362345
PAST SALE,January-14-2022,Single Family Residential,6613 112th Ave SE,Newcastle,WA,98056,1700000,5,3.5,Newcastle,3420,21700,1943,,497,,Sold,,,https://www.redfin.com/WA/Newcastle/6613-112th-Ave-SE-98056/home/416168,NWMLS,1862243,N,Y,47.5436309,-122.1911829
PAST SALE,,Single Family Residential,10529 SE 28th St,Beaux Arts Village,WA,98004,1700000,3,1.0,,1590,17558,1946,,1069,,,,,https://www.redfin.com/WA/Beaux-Arts-Village/10529-SE-28th-St-98004/home/253811,,,N,Y,47.5850567,-122.1999758
PAST SALE,January-14-2022,Single Family Residential,1643 103rd Ave SE,Bellevue,WA,98004,2225000,5,3.0,Enatai,2840,21000,1956,,783,,Sold,,,https://www.redfin.com/WA/Bellevue/1643-103rd-Ave-SE-98004/home/253286,NWMLS,1863980,N,Y,47.5954161,-122.2036153
PAST SALE,,Single Family Residential,12330 SE 23rd St,Bellevue,WA,98005,1522000,5,2.0,,2670,19180,1953,,570,,,,,https://www.redfin.com/WA/Bellevue/12330-SE-23rd-St-98005/home/509548,,,N,Y,47.5908194,-122.1719734
PAST SALE,January-18-2022,Single Family Residential,17117 NE 32nd St,Bellevue,WA,98008,1625000,3,2.0,Ardmore,1630,8000,1971,,997,,Sold,,,https://www.redfin.com/WA/Bellevue/17117-NE-32nd-St-98008/home/433098,NWMLS,1872580,Y,Y,47.6390104,-122.1112086
PAST SALE,January-18-2022,Single Family Residential,14900 NE 9th Pl,Bellevue,WA,98007,1700000,3,2.5,Bellevue,1770,10090,1981,,960,,Sold,,,https://www.redfin.com/WA/Bellevue/14900-NE-9th-Pl-98007/home/501160,NWMLS,1870935,Y,Y,47.6188673,-122.1414419
PAST SALE,January-19-2022,Single Family Residential,16040 NE 6th St,Bellevue,WA,98008,2500000,4,3.5,Lake Hills,4440,37846,1988,,563,,Sold,,,https://www.redfin.com/WA/Bellevue/16040-NE-6th-St-98008/home/501756,NWMLS,1864065,N,Y,47.6155613,-122.125677
PAST SALE,January-19-2022,Single Family Residential,16913 NE 16th Pl,Bellevue,WA,98008,1235000,4,1.0,Bellevue,1610,7350,1960,,767,,Sold,,,https://www.redfin.com/WA/Bellevue/16913-NE-16th-Pl-98008/home/433127,NWMLS,1869690,N,Y,47.6242541,-122.1139573
PAST SALE,January-20-2022,Single Family Residential,6921 RES Undisclosed,Bellevue,WA,98006,1685000,8,4.0,Bellevue,3660,8800,2007,,460,,Sold,,,https://www.redfin.com/WA/Bellevue/6921-RES-Undisclosed-98006/home/175461718,NWMLS,1792421,N,Y,47.579255,-122.174536
PAST SALE,January-21-2022,Single Family Residential,7005 121st Pl SE,Newcastle,WA,98056,1000000,3,2.0,Hazelwood,2200,9861,1960,,455,,Sold,,,https://www.redfin.com/WA/Newcastle/7005-121st-Pl-SE-98056/home/415151,NWMLS,1867374,N,Y,47.5403553,-122.1783337
PAST SALE,,Single Family Residential,2804 167th Ave NE,Bellevue,WA,98008,825000,3,1.5,,1250,8075,1965,,660,,,,,https://www.redfin.com/WA/Bellevue/2804-167th-Ave-NE-98008/home/432729,,,N,Y,47.6352299,-122.117969
PAST SALE,January-25-2022,Single Family Residential,16704 NE 22nd St,Bellevue,WA,98008,1125000,5,3.0,Ardmore,2070,8262,1966,,543,,Sold,,,https://www.redfin.com/WA/Bellevue/16704-NE-22nd-St-98008/home/432183,NWMLS,1875713,N,Y,47.6295887,-122.1171367
PAST SALE,,Single Family Residential,16650 SE 42nd Ln,Bellevue,WA,98006,1760000,4,3.0,,2910,7885,2015,,605,,,,,https://www.redfin.com/WA/Bellevue/16650-SE-42nd-Ln-98006/home/101611003,,,N,Y,47.5696844,-122.1184672
PAST SALE,January-26-2022,Single Family Residential,2303 128th Ave SE,Bellevue,WA,98005,2375000,4,3.0,Woodridge,2780,13608,1963,,854,,Sold,,,https://www.redfin.com/WA/Bellevue/2303-128th-Ave-SE-98005/home/509042,NWMLS,1872369,Y,Y,47.5906756,-122.1699078
PAST SALE,,Single Family Residential,10235 SE 6th St,Bellevue,WA,98004,2100000,4,2.0,,1750,23843,1954,,1200,,,,,https://www.redfin.com/WA/Bellevue/10235-SE-6th-St-98004/home/253654,,,N,Y,47.6040989,-122.2024153
PAST SALE,,Single Family Residential,4413 123rd Ave SE,Bellevue,WA,98006,1105000,5,3.0,,2790,10450,1956,,396,,,,,https://www.redfin.com/WA/Bellevue/4413-123rd-Ave-SE-98006/home/234399,,,N,Y,47.5673004,-122.1759068
PAST SALE,January-28-2022,Single Family Residential,900 147th Ave SE,Bellevue,WA,98007,1370000,4,2.0,East Bellevue,1950,7650,1966,,703,,Sold,,,https://www.redfin.com/WA/Bellevue/900-147th-Ave-SE-98007/home/427708,NWMLS,1873237,N,Y,47.6017879,-122.1430129
PAST SALE,January-28-2022,Single Family Residential,1606 151st Ave NE,Bellevue,WA,98007,1480000,4,2.5,Chevy Chase,2180,10080,1965,,679,1,Sold,,,https://www.redfin.com/WA/Bellevue/1606-151st-Ave-NE-98007/home/501320,NWMLS,1871800,N,Y,47.6240786,-122.138042
PAST SALE,,Single Family Residential,12617 SE 60th St,Bellevue,WA,98006,1000000,6,3.0,,2586,8400,1961,,387,,,,,https://www.redfin.com/WA/Bellevue/12617-SE-60th-St-98006/home/413893,,,N,Y,47.5492449,-122.1725885
PAST SALE,January-31-2022,Single Family Residential,801 132nd Ave NE,Bellevue,WA,98005,1350000,3,2.5,Wilburton,1750,11892,1977,,771,,Sold,,,https://www.redfin.com/WA/Bellevue/801-132nd-Ave-NE-98005/home/508801,NWMLS,1883933,N,Y,47.6175237,-122.1647258
PAST SALE,,Single Family Residential,802 107th Ave SE,Bellevue,WA,98004,1680000,3,3.0,,1500,7800,1954,,1120,,,,,https://www.redfin.com/WA/Bellevue/802-107th-Ave-SE-98004/home/510533,,,N,Y,47.602671,-122.1971156
PAST SALE,,Single Family Residential,15041 SE 43rd Pl,Bellevue,WA,98006,1275000,3,1.0,,950,10288,1954,,1342,,,,,https://www.redfin.com/WA/Bellevue/15041-SE-43rd-Pl-98006/home/239258,,,N,Y,47.5684489,-122.1404459
PAST SALE,,Single Family Residential,14695 NE 16th St,Bellevue,WA,98007,1400000,4,2.5,,3720,7883,1998,,376,,,,,https://www.redfin.com/WA/Bellevue/14695-NE-16th-St-98007/home/501728,,,N,Y,47.6235555,-122.1447719
PAST SALE,January-31-2022,Single Family Residential,2025 144th Ave SE,Bellevue,WA,98007,2200000,4,3.5,Bellevue,3830,50965,1955,,574,,Sold,,,https://www.redfin.com/WA/Bellevue/2025-144th-Ave-SE-98007/home/508608,NWMLS,1884453,N,Y,47.5920763,-122.1491334
PAST SALE,January-31-2022,Single Family Residential,404 166th Ave SE,Bellevue,WA,98008,1700000,4,3.0,Lake Hills,2787,8190,1957,,610,,Sold,,,https://www.redfin.com/WA/Bellevue/404-166th-Ave-SE-98008/home/428673,NWMLS,1877016,N,Y,47.6050658,-122.1188636
PAST SALE,,Single Family Residential,3922 154th Ave SE,Bellevue,WA,98006,1110000,4,1.0,,1450,8800,1954,,766,,,,,https://www.redfin.com/WA/Bellevue/3922-154th-Ave-SE-98006/home/233830,,,N,Y,47.5746142,-122.1349397
PAST SALE,,Single Family Residential,808 107th Ave SE,Bellevue,WA,98004,1200000,3,1.5,,1200,6000,1954,,1000,,,,,https://www.redfin.com/WA/Bellevue/808-107th-Ave-SE-98004/home/510886,,,N,Y,47.6025154,-122.1970666
PAST SALE,January-31-2022,Single Family Residential,212 165th Ave SE,Bellevue,WA,98008,1320000,3,1.5,Lake Hills,1260,8200,1957,,1048,,Sold,,,https://www.redfin.com/WA/Bellevue/212-165th-Ave-SE-98008/home/429019,NWMLS,1878442,N,Y,47.6073499,-122.1198974
PAST SALE,January-31-2022,Single Family Residential,600 124th Ave NE,Bellevue,WA,98005,1975000,9,3.0,Kelsey Creek,3760,13700,1978,,525,,Sold,,,https://www.redfin.com/WA/Bellevue/600-124th-Ave-NE-98005/home/2076663,NWMLS,1875129,N,Y,47.6156917,-122.1745356
PAST SALE,February-1-2022,Single Family Residential,1828 184th Ave NW,Bellevue,WA,98008,1265000,3,2.5,Tam O'shanter,2540,10000,1972,,498,,Sold,,,https://www.redfin.com/WA/Bellevue/1828-184th-Ave-NE-98008/home/502638,NWMLS,1890335,N,Y,47.6263772,-122.092927
PAST SALE,,Single Family Residential,16422 NE 29th St,Bellevue,WA,98008,1200000,4,2.5,,2260,10650,1960,,531,,,,,https://www.redfin.com/WA/Bellevue/16422-NE-29th-St-98008/home/432844,,,N,Y,47.6361775,-122.1207524
PAST SALE,,Single Family Residential,4308 123rd Ave SE,Bellevue,WA,98006,900000,3,1.5,,1510,12000,1957,,596,,,,,https://www.redfin.com/WA/Bellevue/4308-123rd-Ave-SE-98006/home/234919,,,N,Y,47.5686764,-122.1750606
PAST SALE,,Single Family Residential,5 151st Pl SE,Bellevue,WA,98007,780000,4,2.0,,1560,9450,1966,,500,,,,,https://www.redfin.com/WA/Bellevue/5-151st-Pl-SE-98007/home/426776,,,N,Y,47.6095925,-122.1384938
PAST SALE,,Single Family Residential,12227 SE 12th St,Bellevue,WA,98005,1785000,5,3.0,,2700,11249,1965,,661,,,,,https://www.redfin.com/WA/Bellevue/12227-SE-12th-St-98005/home/507243,,,N,Y,47.5998892,-122.1765229
PAST SALE,February-7-2022,Single Family Residential,16406 SE 64th Pl,Bellevue,WA,98006,1850000,4,2.5,Cougar Mountain,2950,5797,2000,,627,86,Sold,,,https://www.redfin.com/WA/Bellevue/16406-SE-64th-Pl-98006/home/418924,NWMLS,1878959,N,Y,47.5444623,-122.1207442
PAST SALE,,Single Family Residential,5905 114th Pl SE,Bellevue,WA,98006,1250000,4,2.5,,2640,20949,1978,,473,,,,,https://www.redfin.com/WA/Bellevue/5905-114th-Pl-SE-98006/home/416723,,,N,Y,47.5508822,-122.187945
PAST SALE,February-10-2022,Single Family Residential,2238 171st Ave NE,Bellevue,WA,98008,1725000,4,3.0,Microsoft,2440,7350,1963,,707,,Sold,,,https://www.redfin.com/WA/Bellevue/2238-171st-Ave-NE-98008/home/432399,NWMLS,1873253,N,Y,47.6304087,-122.1121866
PAST SALE,February-11-2022,Single Family Residential,12849 SE 67th St,Bellevue,WA,98006,1610000,5,3.0,Newport Hills,2320,10831,1968,,694,,Sold,,,https://www.redfin.com/WA/Bellevue/12849-SE-67th-St-98006/home/413318,NWMLS,1878259,N,Y,47.5424698,-122.166541
PAST SALE,February-11-2022,Single Family Residential,16455 SE 44th Pl,Bellevue,WA,98006,1875000,4,3.0,Vuemont,2310,15046,1966,,812,,Sold,,,https://www.redfin.com/WA/BELLEVUE/16455-SE-44TH-PL-98006/home/235992,NWMLS,1874378,N,Y,47.566469,-122.119048
PAST SALE,February-11-2022,Single Family Residential,2018 123rd Ave SE,Bellevue,WA,98005,1460000,4,2.0,Woodridge,1520,14400,1965,,961,,Sold,,,https://www.redfin.com/WA/Bellevue/2018-123rd-Ave-SE-98005/home/507758,NWMLS,1881003,N,Y,47.5925734,-122.175039
PAST SALE,February-13-2022,Single Family Residential,4502 134TH Pl SE,Bellevue,WA,98006,2020000,4,3.0,Somerset,2250,9075,1966,,898,6,Sold,,,https://www.redfin.com/WA/Bellevue/4502-134th-Pl-SE-98006/home/236829,NWMLS,1887553,N,Y,47.5650677,-122.1613474
PAST SALE,,Single Family Residential,16710 SE 38th St,Bellevue,WA,98008,1360000,4,2.0,,2060,43511,1954,,660,,,,,https://www.redfin.com/WA/Bellevue/16710-SE-38th-St-98008/home/428184,,,N,Y,47.5766865,-122.1161537
PAST SALE,February-15-2022,Single Family Residential,11106 SE 57th St,Bellevue,WA,98006,1850850,4,2.5,Bellevue,2940,14050,1972,,630,19,Sold,,,https://www.redfin.com/WA/Bellevue/11106-SE-57th-St-98006/home/178318684,NWMLS,1878009,N,Y,47.552628,-122.1906645
PAST SALE,February-15-2022,Single Family Residential,152 154th Pl NE,Bellevue,WA,98007,1400000,4,3.0,Lake Hills,1850,8269,1961,,757,,Sold,,,https://www.redfin.com/WA/Bellevue/152-154th-Pl-NE-98007/home/501449,NWMLS,1872869,N,Y,47.6120839,-122.1342871
PAST SALE,February-15-2022,Single Family Residential,3860 142nd Pl SE,Bellevue,WA,98006,1250000,3,2.0,Eastgate,1920,8800,1955,,651,,Sold,,,https://www.redfin.com/WA/Bellevue/3860-142nd-Pl-SE-98006/home/234441,NWMLS,1890428,N,Y,47.5753963,-122.1495078
PAST SALE,,Single Family Residential,11106 SE 57th St,Bellevue,WA,98006,1850850,5,2.5,,2940,14050,1972,,630,,,,,https://www.redfin.com/WA/Bellevue/11106-SE-57th-St-98006/home/415358,,,N,Y,47.552628,-122.1906646
PAST SALE,February-16-2022,Single Family Residential,12562 SE 70th St,Newcastle,WA,98056,1650000,5,3.0,Newcastle,2320,11850,1966,,711,,Sold,,,https://www.redfin.com/WA/Newcastle/12562-SE-70th-St-98056/home/416440,NWMLS,1878359,N,Y,47.5404681,-122.1710229
PAST SALE,February-16-2022,Single Family Residential,13727 SE 17th St,Bellevue,WA,98005,2400000,4,3.0,College Hill,3098,13204,1984,,775,,Sold,,,https://www.redfin.com/WA/Bellevue/13727-SE-17th-St-98005/home/509315,NWMLS,1881281,N,Y,47.5948867,-122.1537286
PAST SALE,February-17-2022,Single Family Residential,2950 162nd Ave SE,Bellevue,WA,98008,1755000,4,2.5,Spiritridge,2440,8625,1966,,719,,Sold,,,https://www.redfin.com/WA/Bellevue/2950-162nd-Ave-SE-98008/home/428924,NWMLS,1877753,N,Y,47.5825338,-122.1247798
PAST SALE,February-17-2022,Single Family Residential,14942 SE 43rd St,Bellevue,WA,98006,1511000,3,2.0,Eastgate,2115,10643,1954,,714,,Sold,,,https://www.redfin.com/WA/Bellevue/14942-SE-43rd-St-98006/home/237408,NWMLS,1875610,N,Y,47.5701077,-122.1422436
PAST SALE,February-17-2022,Single Family Residential,637 Bellevue Way SE,Bellevue,WA,98004,1900000,4,3.0,Downtown,2020,22097,1950,,941,,Sold,,,https://www.redfin.com/WA/Bellevue/637-Bellevue-Way-SE-98004/home/253956,NWMLS,1893426,N,Y,47.6032845,-122.201728
PAST SALE,February-18-2022,Single Family Residential,3810 145th Ave SE,Bellevue,WA,98006,1660000,4,3.0,Eastgate,2160,8250,1955,,769,,Sold,,,https://www.redfin.com/WA/Bellevue/3810-145th-Ave-SE-98006/home/233737,NWMLS,1878705,Y,Y,47.5765131,-122.1471339
PAST SALE,,Single Family Residential,406 154th Ave NE,Bellevue,WA,98007,500000,4,3.0,,2050,7224,1973,,244,,,,,https://www.redfin.com/WA/Bellevue/406-154th-Ave-NE-98007/home/501386,,,N,Y,47.6136888,-122.1347603
