SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-7-2020,Single Family Residential,19109 68th Pl W,Lynnwood,WA,98036,534737,4,3.0,Lynnwood,1970,8712,1964,,271,,Sold,,,https://www.redfin.com/WA/Lynnwood/19109-68th-Pl-W-98036/home/2675039,NWMLS,1499137,N,Y,47.8255816,-122.3253888
PAST SALE,February-7-2020,Single Family Residential,13901 15th Pl W,Lynnwood,WA,98087,625000,4,3.0,Lake Stickney,2430,4356,2009,,257,20,Sold,,,https://www.redfin.com/WA/Lynnwood/13901-15th-Pl-W-98087/home/28481434,NWMLS,1555369,N,Y,47.8720597,-122.254006
PAST SALE,February-7-2020,Single Family Residential,3015 172nd St SW,Lynnwood,WA,98037,620000,6,2.0,Lynnwood,2435,21344,1942,,255,,Sold,,,https://www.redfin.com/WA/Lynnwood/3015-172nd-St-SW-98037/home/2714214,NWMLS,1531730,N,Y,47.843212,-122.275215
PAST SALE,February-7-2020,Single Family Residential,16033 2nd Pl W #1,Lynnwood,WA,98087,569000,4,2.5,Martha Lake,1991,2736,2018,,286,105,Sold,,,https://www.redfin.com/WA/Lynnwood/16033-2nd-Pl-W-98087/unit-1/home/177190548,NWMLS,1554937,N,Y,47.8521797,-122.2354277
PAST SALE,February-7-2020,Single Family Residential,516 143rd St SW,Lynnwood,WA,98087,400000,4,2.0,Martha Lake,1452,9583,1967,,275,,Sold,,,https://www.redfin.com/WA/Lynnwood/516-143rd-St-SW-98087/home/2656659,NWMLS,1551036,N,Y,47.8679912,-122.2408003
PAST SALE,February-10-2020,Single Family Residential,18314 17th Ave W Unit SPW28,Lynnwood,WA,98087,689115,4,2.5,Martha Lake,2632,3861,2020,,262,95,Sold,,,https://www.redfin.com/WA/Lynnwood/18314-17th-Ave-W-98037/home/170148722,NWMLS,1549413,N,Y,47.832998,-122.2548239
PAST SALE,February-10-2020,Single Family Residential,15525 E Shore Dr,Lynnwood,WA,98087,621500,3,2.0,Martha Lake,1733,10454,1998,,359,,Sold,,,https://www.redfin.com/WA/Lynnwood/15525-E-Shore-Dr-98087/home/2716678,NWMLS,1543450,N,Y,47.8572201,-122.2377215
PAST SALE,February-11-2020,Single Family Residential,15502 Meadow Rd,Lynnwood,WA,98087,452500,3,1.0,Lynnwood,1200,15600,1958,,377,,Sold,,,https://www.redfin.com/WA/Lynnwood/15502-Meadow-Rd-98087/home/2654267,NWMLS,1538535,N,Y,47.8578425,-122.248341
PAST SALE,February-11-2020,Single Family Residential,18315 17th Ave W Unit SPW29,Lynnwood,WA,98037,694995,5,3.0,Martha Lake,2703,4916,2020,,257,95,Sold,,,https://www.redfin.com/WA/Lynnwood/18315-17th-Ave-W-98037/home/170148723,NWMLS,1549408,N,Y,47.833129639,-122.2546144
PAST SALE,February-11-2020,Single Family Residential,18718 48th Ave W,Lynnwood,WA,98037,555000,4,2.5,Downtown - Lynnwood,1995,9148,1976,,278,,Sold,,,https://www.redfin.com/WA/Lynnwood/18718-48th-Ave-W-98037/home/2651735,NWMLS,1504712,N,Y,47.8287141,-122.2982234
PAST SALE,February-11-2020,Single Family Residential,16033 2nd Pl W #6,Lynnwood,WA,98087,560000,4,2.5,Martha Lake,1991,2736,2018,,281,105,Sold,,,https://www.redfin.com/WA/Lynnwood/16033-2nd-Pl-W-98087/unit-6/home/177190437,NWMLS,1541351,N,Y,47.8521797,-122.2354277
PAST SALE,February-12-2020,Single Family Residential,902 180th St SW,Lynnwood,WA,98037,560000,4,3.0,Martha Lake,2039,4356,2002,,275,21,Sold,,,https://www.redfin.com/WA/Lynnwood/902-180th-St-SW-98037/home/2896823,NWMLS,1557212,N,Y,47.834928,-122.2453453
PAST SALE,February-13-2020,Single Family Residential,5027 172nd St SW,Lynnwood,WA,98037,768000,4,3.0,Meadowdale,3076,14375,2014,,250,,Sold,,,https://www.redfin.com/WA/Lynnwood/5027-172nd-St-SW-98037/home/2719507,NWMLS,1550698,N,Y,47.8430842,-122.3018767
PAST SALE,February-13-2020,Single Family Residential,5628 202nd St SW,Lynnwood,WA,98036,444000,3,1.0,Lynnwood,910,9148,1968,,488,,Sold,,,https://www.redfin.com/WA/Lynnwood/5628-202nd-St-SW-98036/home/2741689,NWMLS,1526379,N,Y,47.8154712,-122.3098524
PAST SALE,February-14-2020,Single Family Residential,17218 43rd Pl W,Lynnwood,WA,98037,810000,4,3.0,Lynnwood,2660,7405,2020,,305,,Sold,,,https://www.redfin.com/WA/Lynnwood/17218-43rd-Pl-W-98037/home/169411400,NWMLS,1552308,N,Y,47.8423512,-122.2916302
PAST SALE,February-14-2020,Single Family Residential,3901 189th Pl SW,Lynnwood,WA,98036,1039950,5,3.5,Alderwood,3436,8542,2019,,303,60,Sold,,,https://www.redfin.com/WA/Lynnwood/3901-189th-Pl-SW-98036/home/167335948,NWMLS,1542099,N,Y,47.8269209,-122.2864168
PAST SALE,February-14-2020,Single Family Residential,4003 176th Pl SW,Lynnwood,WA,98037,427000,3,2.0,Lynnwood,1128,7405,1963,,379,,Sold,,,https://www.redfin.com/WA/Lynnwood/4003-176th-Pl-SW-98037/home/2642850,NWMLS,1546860,N,Y,47.8388796,-122.2872211
PAST SALE,February-14-2020,Single Family Residential,428 201st St SW,Lynnwood,WA,98036,675000,4,2.5,Alderwood Manor,2347,3920,2014,,288,60,Sold,,,https://www.redfin.com/WA/Lynnwood/428-201st-St-SW-98036/home/69351245,NWMLS,1553447,N,Y,47.8156625,-122.239683
PAST SALE,February-14-2020,Single Family Residential,3529 164th Pl SW,Lynnwood,WA,98037,675000,4,4.0,Alderwood,2649,3959,2019,,255,110,Sold,,,https://www.redfin.com/WA/Lynnwood/3529-164th-Pl-SW-98037/unit-24/home/169425135,NWMLS,1538023,N,Y,47.8494343491113,-122.28149100837068
PAST SALE,February-14-2020,Single Family Residential,1930 Larch Way,Lynnwood,WA,98036,378000,3,1.0,Lynnwood,912,7405,1962,,414,,Sold,,,https://www.redfin.com/WA/Lynnwood/1930-Larch-Way-98036/home/2649759,NWMLS,1542675,N,Y,47.8078276,-122.2600941
PAST SALE,February-18-2020,Single Family Residential,16033 2nd Pl W #7,Lynnwood,WA,98087,569000,4,2.5,Martha Lake,2015,2736,2018,,282,105,Sold,,,https://www.redfin.com/WA/Lynnwood/16033-2nd-Pl-W-98087/unit-7/home/177190436,NWMLS,1514531,N,Y,47.8521797,-122.2354277
PAST SALE,February-18-2020,Single Family Residential,16507 40TH Pl W,Lynnwood,WA,98037,682000,4,2.5,Lynnwood,2509,8276,2005,,272,,Sold,,,https://www.redfin.com/WA/Lynnwood/16507-40th-Pl-W-98037/home/2911217,NWMLS,1524392,N,Y,47.8486638,-122.2872781
PAST SALE,February-18-2020,Single Family Residential,4912 186th Pl SW,Lynnwood,WA,98037,574900,3,3.0,Alderwood,1756,8712,1972,,327,,Sold,,,https://www.redfin.com/WA/Lynnwood/4912-186th-Pl-SW-98037/home/2710586,NWMLS,1541993,N,Y,47.8289907,-122.3002138
PAST SALE,February-18-2020,Single Family Residential,1802 S Lake Stickney Dr,Lynnwood,WA,98087,615000,4,3.0,Lake Stickney,2992,10454,1975,,206,,Sold,,,https://www.redfin.com/WA/Lynnwood/1802-S-Lake-Stickney-Dr-98087/home/109593334,NWMLS,1528218,N,Y,47.8726655,-122.2578296
PAST SALE,February-18-2020,Single Family Residential,18226 17th Ave W Unit SPW27,Lynnwood,WA,98037,749995,5,3.5,Larch/Poplar,3330,4431,2019,,225,95,Sold,,,https://www.redfin.com/WA/Lynnwood/18226-17th-Ave-W-98037/home/170151434,NWMLS,1549641,N,Y,47.833195278,-122.2546982
PAST SALE,February-19-2020,Single Family Residential,20113 24th Ave W,Lynnwood,WA,98036,560000,3,2.5,Lynnwood,1471,9583,1974,,381,,Sold,,,https://www.redfin.com/WA/Lynnwood/20113-24th-Ave-W-98036/home/2679720,NWMLS,1559175,N,Y,47.815764,-122.2653254
PAST SALE,February-19-2020,Single Family Residential,6615 183rd St SW,Lynnwood,WA,98037,604900,5,2.0,Lynndale Park,2700,8276,1955,,224,,Sold,,,https://www.redfin.com/WA/Lynnwood/6615-183rd-St-SW-98037/home/2702098,NWMLS,1555111,N,Y,47.8334427,-122.3230875
PAST SALE,February-19-2020,Single Family Residential,1225 144th Pl SW,Lynnwood,WA,98087,555000,4,2.5,Lake Stickney,1942,2546,2019,,286,126,Sold,,,https://www.redfin.com/WA/Lynnwood/1225-144th-Pl-SW-98087/home/169974181,NWMLS,1544749,N,Y,47.8671543,-122.2503173
PAST SALE,February-19-2020,Single Family Residential,5831 207th Pl SW,Lynnwood,WA,98036,550000,3,2.0,Seattle Heights,1447,10019,1955,,380,,Sold,,,https://www.redfin.com/WA/Lynnwood/5831-207th-Pl-SW-98036/home/2564931,NWMLS,1542744,N,Y,47.8113495,-122.3124351
PAST SALE,February-20-2020,Single Family Residential,202 142nd St SW,Everett,WA,98208,703290,3,3.0,Martha Lake,2961,10454,2013,,238,25,Sold,,,https://www.redfin.com/WA/Everett/202-142nd-St-SW-98208/home/54808203,NWMLS,1540407,N,Y,47.8693054,-122.2352411
PAST SALE,February-20-2020,Single Family Residential,4320 152nd Pl SW,Lynnwood,WA,98087,615000,6,4.0,Meadowdale,3080,8712,1979,,200,,Sold,,,https://www.redfin.com/WA/Lynnwood/4320-152nd-Pl-SW-98087/home/2791548,NWMLS,1547833,N,Y,47.8601995,-122.2921662
PAST SALE,February-20-2020,Single Family Residential,17504 32nd Ave W,Lynnwood,WA,98037,899000,4,3.0,Alderwood Manor,2910,7612,2019,,309,,Sold,,,https://www.redfin.com/WA/Lynnwood/17504-32nd-Ave-W-98037/home/167250451,NWMLS,1546028,N,Y,47.840187,-122.277001
PAST SALE,February-20-2020,Single Family Residential,20403 S Danvers Rd Unit B,Lynnwood,WA,98036,637200,5,2.5,Alderwood,2749,4805,2019,,232,104,Sold,,,https://www.redfin.com/WA/Lynnwood/20403-S-Danvers-Rd-98036/unit-B/home/161077532,NWMLS,1519617,N,Y,47.813056,-122.2368559
PAST SALE,February-21-2020,Single Family Residential,20425 54th Ave W,Lynnwood,WA,98036,465000,3,1.0,Halls Lake,1080,7841,1942,,431,,Sold,,,https://www.redfin.com/WA/Lynnwood/20425-54th-Ave-W-98036/home/2697851,NWMLS,1553900,N,Y,47.8129735,-122.3056354
PAST SALE,February-21-2020,Single Family Residential,3825 189th Pl SW,Lynnwood,WA,98036,1079580,5,3.5,Alderwood,3514,8542,2019,,307,60,Sold,,,https://www.redfin.com/WA/Lynnwood/3825-189th-Pl-SW-98036/home/167335950,NWMLS,1549651,N,Y,47.8269585,-122.2854908
PAST SALE,February-21-2020,Single Family Residential,733 145th Pl SW,Lynnwood,WA,98087,480000,3,2.0,Mukilteo,1433,8276,1992,,335,,Sold,,,https://www.redfin.com/WA/Lynnwood/733-145th-Pl-SW-98087/home/2829987,NWMLS,1549966,N,Y,47.8663706,-122.2441833
PAST SALE,February-21-2020,Single Family Residential,14626 4th Ave W,Lynnwood,WA,98087,580000,5,3.0,Martha Lake,2146,3920,2010,,270,25,Sold,,,https://www.redfin.com/WA/Lynnwood/14626-4th-Ave-W-98087/home/28926611,NWMLS,1553969,N,Y,47.8643159,-122.2386735
PAST SALE,February-21-2020,Single Family Residential,7723 168th Pl SW,Edmonds,WA,98026,1472000,5,3.0,Edmonds,4338,12197,1989,,339,117,Sold,,,https://www.redfin.com/WA/Edmonds/7723-168th-Pl-SW-98026/home/2811995,NWMLS,1507513,N,Y,47.8472531,-122.337337
PAST SALE,February-24-2020,Single Family Residential,2720 Lincoln Way,Lynnwood,WA,98087,460000,3,2.0,Lynnwood,1500,9583,1955,,307,,Sold,,,https://www.redfin.com/WA/Lynnwood/2720-Lincoln-Way-98087/home/2651379,NWMLS,1538720,N,Y,47.8724232,-122.2707887
PAST SALE,February-24-2020,Single Family Residential,16226 66th Ave W,Lynnwood,WA,98037,479950,3,2.0,Meadowdale,1434,8276,1964,,335,,Sold,,,https://www.redfin.com/WA/Lynnwood/16226-66th-Ave-W-98037/home/2763648,NWMLS,1559747,N,Y,47.851229,-122.3225934
PAST SALE,February-25-2020,Single Family Residential,21122 Poplar Way,Lynnwood,WA,98036,465000,3,2.0,Lynnwood,1364,12196,1988,,341,,Sold,,,https://www.redfin.com/WA/Lynnwood/21122-Poplar-Way-98036/home/2733683,NWMLS,1555140,N,Y,47.806595,-122.2797392
PAST SALE,February-25-2020,Single Family Residential,16033 2nd Pl W #4,Lynnwood,WA,98087,560000,4,2.5,Martha Lake,2015,2736,2018,,278,105,Sold,,,https://www.redfin.com/WA/Lynnwood/16033-2nd-Pl-W-98087/unit-4/home/177008675,NWMLS,1508621,N,Y,47.8521797,-122.2354277
PAST SALE,February-25-2020,Single Family Residential,20626 Cypress Way,Lynnwood,WA,98036,645000,3,2.0,Alderwood,1753,30928,1958,,368,,Sold,,,https://www.redfin.com/WA/Lynnwood/20626-Cypress-Way-98036/home/2649542,NWMLS,1547972,N,Y,47.8106743,-122.2608776
PAST SALE,February-25-2020,Single Family Residential,20609 11th Ave W,Lynnwood,WA,98036,551000,3,2.5,Logan Park,1797,5367,2011,,307,65,Sold,,,https://www.redfin.com/WA/Lynnwood/20609-11th-Ave-W-98036/home/45390209,NWMLS,1557144,N,Y,47.8112243,-122.2481826
PAST SALE,February-26-2020,Single Family Residential,15211 2 Ave W,Lynnwood,WA,98087,637500,3,2.5,Martha Lake,1682,18979,1994,,379,,Sold,,,https://www.redfin.com/WA/Lynnwood/15211-2nd-Ave-W-98087/home/2716638,NWMLS,1554579,N,Y,47.8599672,-122.2343815
PAST SALE,February-26-2020,Single Family Residential,18311 17th Ave W Unit SPW30,Lynnwood,WA,98037,669995,4,2.5,Larch/Poplar,2410,4615,2019,,278,95,Sold,,,https://www.redfin.com/WA/Lynnwood/18311-17th-Ave-W-98037/home/170151470,NWMLS,1549644,N,Y,47.833151852,-122.2546913
PAST SALE,February-27-2020,Single Family Residential,1229 144th Pl SW,Lynnwood,WA,98087,565000,4,2.5,Lake Stickney,1942,2546,2019,,291,126,Sold,,,https://www.redfin.com/WA/Lynnwood/1229-144th-Pl-SW-98087/home/169404898,NWMLS,1530619,N,Y,47.8670591,-122.2506111
PAST SALE,February-27-2020,Single Family Residential,13833 Beverly Park Rd,Lynnwood,WA,98087,588000,4,2.5,Lake Serene,2186,8712,2000,,269,,Sold,,,https://www.redfin.com/WA/Lynnwood/13833-Beverly-Park-Rd-98087/home/2883716,NWMLS,1562235,N,Y,47.8722008,-122.2933948
PAST SALE,February-27-2020,Single Family Residential,16033 2nd Pl W #2,Lynnwood,WA,98087,569000,4,2.5,Martha Lake,2015,2736,2018,,282,105,Sold,,,https://www.redfin.com/WA/Lynnwood/16033-2nd-Pl-W-98087/unit-2/home/177008673,NWMLS,1508611,N,Y,47.8521797,-122.2354277
PAST SALE,February-27-2020,Single Family Residential,921 203rd St SW,Lynnwood,WA,98036,652000,3,2.5,Brier,2712,5227,2005,,240,28,Sold,,,https://www.redfin.com/WA/Lynnwood/921-203rd-St-SW-98036/home/2910273,NWMLS,1554760,N,Y,47.8142321,-122.2463137
PAST SALE,February-28-2020,Single Family Residential,208 157th Pl SW,Lynnwood,WA,98087,585000,3,2.5,Martha Lake,2009,3917,2016,,291,69,Sold,,,https://www.redfin.com/WA/Lynnwood/208-157th-Pl-SW-98087/home/112744676,NWMLS,1558751,N,Y,47.854892,-122.23645
PAST SALE,February-28-2020,Single Family Residential,14518 37th Ave W,Lynnwood,WA,98087,615000,5,2.5,Picnic Point,2104,3600,2018,,292,65,Sold,,,https://www.redfin.com/WA/Lynnwood/14518-37th-Ave-W-98087/unit-13/home/145252279,NWMLS,1558878,N,Y,47.8664717,-122.2842539
PAST SALE,February-28-2020,Single Family Residential,7028 168th St SW,Lynnwood,WA,98037,680000,3,2.0,Meadowdale,2070,12197,1986,,329,,Sold,,,https://www.redfin.com/WA/Lynnwood/7028-168th-St-SW-98037/home/2807752,NWMLS,1561115,N,Y,47.8465391,-122.3291569
PAST SALE,February-28-2020,Single Family Residential,5408 SW 210th St SW #007,Lynnwood,WA,98036,946279,5,3.5,Lynnwood,3100,7699,2021,,305,84,Sold,,,https://www.redfin.com/WA/Lynnwood/5408-210th-St-SW-98036/home/167336655,NWMLS,1622273,N,Y,47.808161,-122.3063123
PAST SALE,February-28-2020,Single Family Residential,1015 182nd Pl SW,Lynnwood,WA,98037,609000,5,2.5,Edmonds,2238,6098,2004,,272,,Sold,,,https://www.redfin.com/WA/Lynnwood/1015-182nd-Pl-SW-98037/home/2908347,NWMLS,1542040,N,Y,47.8334355,-122.2469513
PAST SALE,February-29-2020,Single Family Residential,19818 77th Pl W,Edmonds,WA,98026,565000,3,2.0,Maplewood,1683,8712,1960,,336,,Sold,,,https://www.redfin.com/WA/Edmonds/19818-77th-Pl-W-98026/home/2741815,NWMLS,1553735,N,Y,47.8191059,-122.3381701
PAST SALE,March-2-2020,Single Family Residential,18307 17th Ave W Unit SPW31,Lynnwood,WA,98037,701660,5,3.0,Martha Lake,2703,3826,2020,,260,95,Sold,,,https://www.redfin.com/WA/Lynnwood/18307-17th-Ave-W-98037/home/170131702,NWMLS,1549138,N,Y,47.8323663,-122.2554213
PAST SALE,March-3-2020,Single Family Residential,19202 74th Ave W,Lynnwood,WA,98036,505000,5,3.0,Lynnwood,2668,10890,1969,,189,,Sold,,,https://www.redfin.com/WA/Lynnwood/19202-74th-Ave-W-98036/home/2714027,NWMLS,1537871,N,Y,47.8252698,-122.3341603
PAST SALE,March-3-2020,Single Family Residential,2224 143rd Pl SW,Lynnwood,WA,98087,634000,5,3.0,Creek View Trails,2515,6098,2001,,252,34,Sold,,,https://www.redfin.com/WA/Lynnwood/2224-143rd-Pl-SW-98087/home/2890671,NWMLS,1562172,N,Y,47.8679108,-122.2637949
PAST SALE,March-3-2020,Single Family Residential,15321 23rd Pl W,Lynnwood,WA,98087,460250,3,2.0,North Lynnwood,1492,10890,1968,,308,,Sold,,,https://www.redfin.com/WA/Lynnwood/15321-23rd-Pl-W-98087/home/2720796,NWMLS,1552076,N,Y,47.8592766,-122.2643138
PAST SALE,March-4-2020,Single Family Residential,18624 Blue Ridge Dr,Lynnwood,WA,98037,764000,3,2.0,Blue Ridge,2092,13939,1987,,365,,Sold,,,https://www.redfin.com/WA/Lynnwood/18624-Blue-Ridge-Dr-98037/home/2798090,NWMLS,1559445,N,Y,47.8297055,-122.3272422
PAST SALE,March-4-2020,Single Family Residential,2124 163rd Pl SW,Lynnwood,WA,98087,580000,4,2.5,Alderwood,2436,8276,1963,,238,,Sold,,,https://www.redfin.com/WA/Lynnwood/2124-163rd-Pl-SW-98087/home/2701784,NWMLS,1558957,N,Y,47.8504052,-122.2624439
PAST SALE,March-5-2020,Single Family Residential,2722 145th St SW,Lynnwood,WA,98087,525000,4,2.5,Lynnwood,1963,3932,2006,,267,33,Sold,,,https://www.redfin.com/WA/Lynnwood/2722-145th-St-SW-98087/home/11882938,NWMLS,1559439,N,Y,47.8667155,-122.2704756
PAST SALE,March-5-2020,Single Family Residential,1216 172nd St SW,Lynnwood,WA,98037,869950,5,3.5,Martha Lake,2727,7803,2020,,319,,Sold,,,https://www.redfin.com/WA/Lynnwood/1216-172nd-St-SW-98037/home/169426120,NWMLS,1562434,N,Y,47.8417833,-122.2506136
PAST SALE,March-5-2020,Single Family Residential,20404 63 Pl W,Lynnwood,WA,98036,684000,4,2.5,Lynnwood,1987,7405,1990,,344,,Sold,,,https://www.redfin.com/WA/Lynnwood/20404-63rd-Pl-W-98036/home/2824366,NWMLS,1510310,N,Y,47.8138131,-122.319217
PAST SALE,March-5-2020,Single Family Residential,1227 144th Pl SW,Lynnwood,WA,98087,565000,4,2.5,Lake Stickney,1942,2546,2019,,291,126,Sold,,,https://www.redfin.com/WA/Lynnwood/1227-144th-Pl-SW-98087/home/169404897,NWMLS,1530708,N,Y,47.8671275,-122.250771
PAST SALE,March-6-2020,Single Family Residential,16033 2nd Pl W #8,Lynnwood,WA,98087,599000,4,2.5,Martha Lake,1855,2736,2018,,323,105,Sold,,,https://www.redfin.com/WA/Lynnwood/16033-2nd-Pl-W-98087/unit-8/home/177190798,NWMLS,1560284,N,Y,47.8521797,-122.2354277
PAST SALE,,Single Family Residential,4128 176th Pl SW,Lynnwood,WA,98037,375000,4,2.5,,2271,8276,1995,,165,,,,,https://www.redfin.com/WA/Lynnwood/4128-176th-Pl-SW-98037/home/2843738,,,N,Y,47.8385509,-122.2904542
PAST SALE,March-9-2020,Single Family Residential,17117 39th Pl W,Lynnwood,WA,98037,501000,3,2.0,Spruce,1360,9583,1972,,368,,Sold,,,https://www.redfin.com/WA/Lynnwood/17117-39th-Pl-W-98037/home/2742176,NWMLS,1563933,N,Y,47.8433241,-122.2851168
PAST SALE,March-9-2020,Single Family Residential,19111 46th Ave W,Lynnwood,WA,98036,500000,5,2.5,Lynnwood,2512,8712,1960,,199,,Sold,,,https://www.redfin.com/WA/Lynnwood/19111-46th-Ave-W-98036/home/2713689,NWMLS,1466205,N,Y,47.8252551,-122.2948721
PAST SALE,March-9-2020,Single Family Residential,20930 12th Ave W,Lynnwood,WA,98036,658000,5,3.5,Edmonds,3145,4792,2005,,209,70,Sold,,,https://www.redfin.com/WA/Lynnwood/20930-12th-Ave-W-98036/home/2911026,NWMLS,1560339,N,Y,47.8077988,-122.2497906
PAST SALE,March-9-2020,Single Family Residential,2526 149th Pl SW,Lynnwood,WA,98087,515000,4,2.5,Alderwood,2047,3500,2004,,252,95,Sold,,,https://www.redfin.com/WA/Lynnwood/2526-149th-Pl-SW-98087/home/2901561,NWMLS,1548936,N,Y,47.8629013,-122.2682431
PAST SALE,March-10-2020,Single Family Residential,3402 151st Pl SW,Lynnwood,WA,98087,469000,3,2.5,Alderwood Manor,1418,3920,1996,,331,10,Sold,,,https://www.redfin.com/WA/Lynnwood/3402-151st-Pl-SW-98087/home/2847882,NWMLS,1560688,N,Y,47.8612072,-122.2788363
PAST SALE,March-11-2020,Single Family Residential,18303 17th Ave W Unit SPW32,Lynnwood,WA,98087,681335,4,2.5,Martha Lake,2410,3522,2020,,283,95,Sold,,,https://www.redfin.com/WA/Lynnwood/18303-17th-Ave-W-98037/home/170195524,NWMLS,1551288,N,Y,47.833169169,-122.2545895
PAST SALE,March-11-2020,Single Family Residential,19221 8th Ave W,Lynnwood,WA,98036,789990,4,2.5,Lynnwood,3133,7269,2020,,252,,Sold,,,https://www.redfin.com/WA/Lynnwood/19221-8th-Ave-W-98036/home/170521630,NWMLS,1562247,N,Y,47.823641320602505,-122.24352097548758
PAST SALE,March-11-2020,Single Family Residential,17503 60th Ave W,Lynnwood,WA,98037,1100000,3,3.0,Meadowdale,2288,33977,1966,,481,,Sold,,,https://www.redfin.com/WA/Lynnwood/17503-60th-Ave-W-98037/home/2718966,NWMLS,1546695,N,Y,47.8399655,-122.3135655
PAST SALE,March-11-2020,Single Family Residential,17617 44th Ave W,Lynnwood,WA,98037,665000,4,2.5,Lynnwood,2294,9148,2005,,290,,Sold,,,https://www.redfin.com/WA/Lynnwood/17617-44th-Ave-W-98037/home/11881927,NWMLS,1568305,N,Y,47.8388695,-122.291902
PAST SALE,March-12-2020,Single Family Residential,21012 Damson Rd,Lynnwood,WA,98036,505000,3,2.5,Alderwood Manor,1816,73181,1978,,278,,Sold,,,https://www.redfin.com/WA/Lynnwood/21012-Damson-Rd-98036/home/2649090,NWMLS,1562192,N,Y,47.8074185,-122.2448453
PAST SALE,March-12-2020,Single Family Residential,17724 12th Pl W,Lynnwood,WA,98037,634500,4,2.5,Lynnwood,1983,3920,2002,,320,18,Sold,,,https://www.redfin.com/WA/Lynnwood/17724-12th-Pl-W-98037/home/2898580,NWMLS,1560812,N,Y,47.8375246,-122.2495311
PAST SALE,March-13-2020,Single Family Residential,16513 66th Ave W,Lynnwood,WA,98037,912300,4,3.5,Meadowdale,2671,7782,2020,,342,21,Sold,,,https://www.redfin.com/WA/Lynnwood/16513-66th-Ave-W-98037/home/169417123,NWMLS,1561090,N,Y,47.8487144,-122.3220428
PAST SALE,,Single Family Residential,16627 60th Ave W,Lynnwood,WA,98037,433700,3,2.0,,1694,7841,1960,,256,,,,,https://www.redfin.com/WA/Lynnwood/16627-60th-Ave-W-98037/home/2719611,,,N,Y,47.847622,-122.314049
PAST SALE,March-16-2020,Single Family Residential,20821 49th Pl W,Lynnwood,WA,98036,515000,3,2.0,Lynnwood,1409,12197,1964,,366,,Sold,,,https://www.redfin.com/WA/Lynnwood/20821-49th-Ave-W-98036/home/2565207,NWMLS,1570204,N,Y,47.8093146,-122.2988268
PAST SALE,March-16-2020,Single Family Residential,20120 13th Ave W,Lynnwood,WA,98036,740000,4,2.5,Floral Hills,3264,4792,2013,,227,50,Sold,,,https://www.redfin.com/WA/Lynnwood/20120-13th-Ave-W-98036/home/28558675,NWMLS,1551505,N,Y,47.8155159,-122.2516156
PAST SALE,March-16-2020,Single Family Residential,19206 11th Pl W,Lynnwood,WA,98036,660000,5,2.5,Alderwood,2920,10890,2004,,226,,Sold,,,https://www.redfin.com/WA/Lynnwood/19206-11th-Pl-W-98036/home/2897839,NWMLS,1545604,N,Y,47.8240747,-122.2496695
PAST SALE,March-16-2020,Single Family Residential,5712 172nd Pl SW,Lynnwood,WA,98037,623000,3,3.0,Meadowdale,1913,9583,1970,,326,,Sold,,,https://www.redfin.com/WA/Lynnwood/5712-172nd-Pl-SW-98037/home/2750603,NWMLS,1561175,N,Y,47.842667,-122.3109245
PAST SALE,March-16-2020,Single Family Residential,20911 55th Ave W #17,Lynnwood,WA,98036,889969,4,2.5,Lynnwood,2565,7566,2020,,347,84,Sold,,,https://www.redfin.com/WA/Lynnwood/20911-55th-Ave-W-98036/unit-17/home/177191570,NWMLS,1636570,N,Y,47.8091246,-122.3077544
PAST SALE,March-16-2020,Single Family Residential,21032 22nd Ave W,Lynnwood,WA,98036,625000,3,2.5,Alderwood Manor,1792,10890,1962,,349,,Sold,,,https://www.redfin.com/WA/Lynnwood/21032-22nd-Ave-W-98036/home/2656822,NWMLS,1570828,N,Y,47.807249,-122.2633037
PAST SALE,March-18-2020,Single Family Residential,1314 218th St SW,Lynnwood,WA,98036,522000,3,2.0,Logan Park,1220,8276,1969,,428,,Sold,,,https://www.redfin.com/WA/Lynnwood/1314-218th-St-SW-98036/home/2740086,NWMLS,1556984,N,Y,47.8005846,-122.2514288
PAST SALE,March-18-2020,Single Family Residential,616 142nd St SW,Lynnwood,WA,98087,639000,4,2.5,Martha Lake,2906,7841,2007,,220,9,Sold,,,https://www.redfin.com/WA/Lynnwood/616-142nd-St-SW-98087/home/12488886,NWMLS,1559763,N,Y,47.8688665,-122.2419847
PAST SALE,March-18-2020,Single Family Residential,3522 199th Pl SW,Lynnwood,WA,98036,605000,5,3.5,Alderwood Manor,2266,7405,1978,,267,,Sold,,,https://www.redfin.com/WA/Lynnwood/3522-199th-Pl-SW-98036/home/2779770,NWMLS,1563050,N,Y,47.8175729,-122.2818714
