SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-25-2021,Single Family Residential,26609 SE 158th St,Issaquah,WA,98027,1475000,3,3.5,Mirrormont,4470,43998,1999,,330,,Sold,,,https://www.redfin.com/WA/Issaquah/26609-SE-158th-St-98027/home/425141,NWMLS,1830698,N,Y,47.4606313,-121.9847625
PAST SALE,October-25-2021,Single Family Residential,1330 Westridge (Lot 59) Way NE,Issaquah,WA,98027,1870332,4,3.0,Issaquah Highlands,3250,3600,2021,,575,94,Sold,,,https://www.redfin.com/WA/Issaquah/1330-Westridge-Way-NE-98027/home/174075421,NWMLS,1749119,N,Y,47.5420809,-122.0235851
PAST SALE,October-26-2021,Single Family Residential,25732 SE 41st St,Sammamish,WA,98029,1332000,4,3.0,Klahanie,2130,5949,1993,,625,67,Sold,,,https://www.redfin.com/WA/Issaquah/25732-SE-41st-St-98029/home/439728,NWMLS,1842202,N,Y,47.5701744,-121.9968432
PAST SALE,October-26-2021,Single Family Residential,14525 Tiger Mountain Rd SE,Issaquah,WA,98027,975000,4,2.0,Issaquah,2310,46110,1968,,422,,Sold,,,https://www.redfin.com/WA/Issaquah/14525-Tiger-Mountain-Rd-SE-98027/home/425438,NWMLS,1837772,N,Y,47.4714657,-121.9899058
PAST SALE,October-26-2021,Single Family Residential,26044 SE 156 St,Issaquah,WA,98027,985000,4,2.5,Mirrormont,2200,35628,1976,,448,,Sold,,,https://www.redfin.com/WA/Issaquah/26044-SE-156th-St-98027/home/424847,NWMLS,1844014,N,Y,47.462989,-121.9918283
PAST SALE,October-27-2021,Single Family Residential,15707 Tiger Mountain Rd SE,Issaquah,WA,98027,1400000,3,2.0,Tiger Mountain,3200,95832,1976,,438,,Sold,,,https://www.redfin.com/WA/Issaquah/15707-Tiger-Mountain-Rd-SE-98027/home/425195,NWMLS,1842351,N,Y,47.46082,-121.982096
PAST SALE,October-28-2021,Single Family Residential,1798 25th Walk NE,Issaquah,WA,98029,1015000,3,2.5,Issaquah Highlands,1760,3035,2005,,577,384,Sold,,,https://www.redfin.com/WA/Issaquah/1798-25th-Walk-NE-98029/home/12448670,NWMLS,1844534,N,Y,47.547062,-121.9966336
PAST SALE,October-28-2021,Single Family Residential,4290 258th Ave SE,Sammamish,WA,98029,1115000,3,2.5,Klahanie,2130,4500,1993,,523,67,Sold,,,https://www.redfin.com/WA/Issaquah/4290-258th-Ave-SE-98029/home/437708,NWMLS,1839191,N,Y,47.566287,-121.9993253
PAST SALE,October-29-2021,Single Family Residential,24522 SE 146th St,Issaquah,WA,98027,1375000,4,3.0,Mirrormont,3850,38426,1998,,357,,Sold,,,https://www.redfin.com/WA/Issaquah/24522-SE-146th-St-98027/home/425118,NWMLS,1842675,N,Y,47.4728105,-122.0123358
PAST SALE,October-29-2021,Single Family Residential,21000 SE 135th St,Issaquah,WA,98027,1460000,3,2.5,Issaquah,2890,36045,1986,,505,27,Sold,,,https://www.redfin.com/WA/Issaquah/21000-SE-135th-St-98027/home/422433,NWMLS,1837300,N,Y,47.4801874,-122.0613208
PAST SALE,October-29-2021,Single Family Residential,13116 233rd Ave SE,Issaquah,WA,98027,871000,3,2.5,Issaquah,2720,29900,1978,,320,,Sold,,,https://www.redfin.com/WA/Issaquah/13116-233rd-Ave-SE-98027/home/422262,NWMLS,1830835,N,Y,47.4845348,-122.0294059
PAST SALE,October-29-2021,Single Family Residential,2831 268th Pl SE,Issaquah,WA,98029,2015000,5,3.0,Issaquah,3107,40946,2005,,649,,Sold,,,https://www.redfin.com/WA/Issaquah/2831-268th-Pl-SE-98029/home/438455,NWMLS,1842824,N,Y,47.5831549,-121.981661
PAST SALE,October-29-2021,Single Family Residential,564 Viewcrest Dr NW,Issaquah,WA,98027,2031198,5,4.5,Talus,3729,4749,2020,,545,155,Sold,,,https://www.redfin.com/WA/Issaquah/564-Viewcrest-Dr-NW-98027/home/170484300,NWMLS,1659017,N,Y,47.536911,-122.075054
PAST SALE,November-1-2021,Single Family Residential,4727 241st Ave SE,Sammamish,WA,98029,1469950,4,3.5,Plateau,2960,10838,1988,,497,30,Sold,,,https://www.redfin.com/WA/Issaquah/4727-241st-Ave-SE-98029/home/440079,NWMLS,1839596,N,Y,47.5598283,-122.0191135
PAST SALE,November-2-2021,Single Family Residential,4134 239th Pl SE,Sammamish,WA,98029,1394950,3,2.0,Issaquah/Sammamish,1900,8157,1988,,734,10,Sold,,,https://www.redfin.com/WA/Issaquah/4134-239th-Pl-SE-98029/home/436568,NWMLS,1847316,N,Y,47.5703756,-122.0199161
PAST SALE,November-4-2021,Single Family Residential,31002 SE 86th St,Issaquah,WA,98027,595000,3,1.0,Issaquah,1920,7140,1943,,310,,Sold,,,https://www.redfin.com/WA/Issaquah/31002-SE-86th-St-98027/home/468267,NWMLS,1835403,N,Y,47.5239246,-121.927065
PAST SALE,November-5-2021,Single Family Residential,16601 230th Ave SE,Maple Valley,WA,98038,624750,3,2.0,Issaquah,1440,155509,1978,,434,73,Sold,,,https://www.redfin.com/WA/Maple-Valley/16601-230th-Ave-SE-98038/home/2072421,NWMLS,1850331,N,Y,47.4544887,-122.0364374
PAST SALE,November-5-2021,Single Family Residential,14020 233rd Pl SE,Issaquah,WA,98027,1275000,4,2.5,Issaquah,3030,199069,1986,,421,,Sold,,,https://www.redfin.com/WA/Issaquah/14020-233rd-Pl-SE-98027/home/422278,NWMLS,1842653,N,Y,47.4758702,-122.0282238
PAST SALE,November-5-2021,Single Family Residential,23200 SE 135TH Ct,Issaquah,WA,98027,1150000,3,2.5,Four Lakes,2320,31020,1985,,496,100,Sold,,,https://www.redfin.com/WA/Issaquah/23200-SE-135th-Ct-98027/home/422246,NWMLS,1848296,N,Y,47.4819481,-122.031485
PAST SALE,November-5-2021,Single Family Residential,28603 SE 67th St,Issaquah,WA,98027,1015000,3,3.0,High Point,1880,94960,1979,,540,,Sold,,,https://www.redfin.com/WA/Issaquah/28603-SE-67th-St-98027/home/467646,NWMLS,1845691,N,Y,47.540591,-121.959461
PAST SALE,,Single Family Residential,4418 192nd Pl SE,Issaquah,WA,98027,1597500,6,2.5,,3260,8249,1977,,490,,,,,https://www.redfin.com/WA/Issaquah/4418-192nd-Pl-SE-98027/home/327470,,,N,Y,47.5652436,-122.0837457
PAST SALE,November-5-2021,Single Family Residential,13022 205th Pl SE,Issaquah,WA,98027,1425000,3,2.5,Issaquah,2430,37674,1986,,586,25,Sold,,,https://www.redfin.com/WA/Issaquah/13022-205th-Pl-SE-98027/home/419847,NWMLS,1840266,N,Y,47.4850943,-122.0664254
PAST SALE,November-8-2021,Single Family Residential,4256 216th Pl SE,Issaquah,WA,98029,1679036,4,3.0,Lake Sammamish,3042,3600,2021,,552,125,Sold,,,https://www.redfin.com/WA/Issaquah/4256-216th-Pl-SE-98029/home/174777214,NWMLS,1747810,N,Y,47.568655,-122.0521495
PAST SALE,November-8-2021,Single Family Residential,16620 Issaquah-Hobart Rd SE,Issaquah,WA,98027,850000,3,2.5,Issaquah,1967,27970,1964,,432,,Sold,,,https://www.redfin.com/WA/Issaquah/16620-Issaquah-Hobart-Rd-SE-98027/home/424431,NWMLS,1849365,N,Y,47.4528811,-121.9943445
PAST SALE,November-8-2021,Single Family Residential,4354 239th Pl SE,Sammamish,WA,98029,1401000,3,2.5,Klahanie,2190,9527,1986,,640,67,Sold,,,https://www.redfin.com/WA/Issaquah/4354-239th-Pl-SE-98029/home/438706,NWMLS,1843488,N,Y,47.5670959,-122.022019
PAST SALE,November-9-2021,Single Family Residential,4745 229th Pl SE,Sammamish,WA,98075,1915000,4,2.5,Sammamish,3120,16815,1990,,614,21,Sold,,,https://www.redfin.com/WA/Issaquah/4745-229th-Pl-SE-98075/home/268718,NWMLS,1849528,N,Y,47.559993,-122.0343391
PAST SALE,November-10-2021,Single Family Residential,1506 NE Iris St,Issaquah,WA,98029,1745000,4,4.0,Issaquah Highlands,2850,3837,1999,,612,79,Sold,,,https://www.redfin.com/WA/Issaquah/1506-NE-Iris-St-98029/home/467645,NWMLS,1848758,N,Y,47.5463546,-122.0096311
PAST SALE,November-10-2021,Single Family Residential,54 Sunset Ct NW,Issaquah,WA,98027,1075000,3,2.5,Squak Mountain,2170,4221,2000,,495,50,Sold,,,https://www.redfin.com/WA/Issaquah/54-Sunset-Ct-NW-98027/home/421089,NWMLS,1838113,N,Y,47.5309004,-122.0463651
PAST SALE,November-12-2021,Single Family Residential,4111 181st Ave SE,Bellevue,WA,98008,1875000,5,3.0,Bellevue,3140,11876,1977,,597,,Sold,,,https://www.redfin.com/WA/Bellevue/4111-181st-Ave-SE-98008/home/326056,NWMLS,1850466,N,Y,47.5705642,-122.0996617
PAST SALE,November-12-2021,Single Family Residential,1368 Westridge (Lot 58) Way NE,Issaquah,WA,98029,1701165,5,3.0,Issaquah Highlands,2824,3601,2021,,602,95,Sold,,,https://www.redfin.com/WA/Issaquah/1368-Westridge-Way-NE-98029/home/174075420,NWMLS,1749111,N,Y,47.5422274,-122.0232864
PAST SALE,November-12-2021,Single Family Residential,2023 NE Newton Ln,Issaquah,WA,98029,1525000,3,2.5,Issaquah Highlands,2290,4389,2006,,666,141,Sold,,,https://www.redfin.com/WA/Issaquah/2023-NE-Newton-Ln-98029/home/12539434,NWMLS,1849510,N,Y,47.555329,-122.0026056
PAST SALE,November-16-2021,Single Family Residential,965 NW Inneswood Pl,Issaquah,WA,98027,1605000,3,3.0,Issaquah,2210,9628,1984,,726,,Sold,,,https://www.redfin.com/WA/Issaquah/965-NW-Inneswood-Pl-98027/home/422031,NWMLS,1847143,N,Y,47.53892,-122.0527291
PAST SALE,November-17-2021,Single Family Residential,850 Highwood Dr SW,Issaquah,WA,98027,1050000,4,2.5,Squak Mountain,2010,11200,1969,,522,,Sold,,,https://www.redfin.com/WA/Issaquah/850-Highwood-Dr-SW-98027/home/420691,NWMLS,1849986,N,Y,47.5208763,-122.0495135
PAST SALE,November-17-2021,Single Family Residential,572 Viewcrest Dr NW,Issaquah,WA,98027,2088000,3,3.5,Issaquah,3100,4875,2021,,674,,Sold,,,https://www.redfin.com/WA/Issaquah/572-Viewcrest-Dr-NW-98027/home/170484301,NWMLS,1842047,N,Y,47.5370773,-122.0751155
PAST SALE,November-18-2021,Single Family Residential,18016 Tiger Mountain Rd SE,Issaquah,WA,98027,1200000,5,2.5,Tiger Mountain,3360,60548,1998,,357,,Sold,,,https://www.redfin.com/WA/Issaquah/18016-Tiger-Mountain-Rd-SE-98027/home/424024,NWMLS,1837160,N,Y,47.4394528,-121.9785372
PAST SALE,November-18-2021,Single Family Residential,13256 242nd Pl SE,Issaquah,WA,98027,775000,3,2.5,Tiger Mountain,1650,14054,1986,,470,,Sold,,,https://www.redfin.com/WA/Issaquah/13256-242nd-Pl-SE-98027/home/425353,NWMLS,1844639,N,Y,47.482009,-122.0167927
PAST SALE,November-18-2021,Single Family Residential,1596 NE Jade St,Issaquah,WA,98029,1625000,4,3.0,Issaquah Highlands,2380,3290,1999,,683,79,Sold,,,https://www.redfin.com/WA/Issaquah/1596-NE-Jade-St-98029/home/468340,NWMLS,1853887,N,Y,47.5470471,-122.0086058
PAST SALE,November-19-2021,Single Family Residential,7831 288th Ave SE,Issaquah,WA,98027,650000,3,2.0,Upper Preston,1208,53900,1968,,538,,Sold,,,https://www.redfin.com/WA/Issaquah/7831-288th-Ave-SE-98027/unit-1/home/467560,NWMLS,1823600,N,Y,47.530401,-121.958472
PAST SALE,,Single Family Residential,170 Mt Olympus Dr NW,Issaquah,WA,98027,1000000,3,3.0,,2230,10450,1973,,448,,,,,https://www.redfin.com/WA/Issaquah/170-Mt-Olympus-Dr-NW-98027/home/421185,,,Y,Y,47.5322096,-122.0524269
PAST SALE,November-19-2021,Single Family Residential,1027 Westridge (Lot 1) Way NE,Issaquah,WA,98029,2029990,5,3.5,Issaquah Highlands,3401,4477,2020,,597,95,Sold,,,https://www.redfin.com/WA/Issaquah/1027-Westridge-Way-NE-98027/home/174075363,NWMLS,1833568,N,Y,47.5408255,-122.025057
PAST SALE,November-22-2021,Single Family Residential,2030 16th Ct NE,Issaquah,WA,98029,1900000,4,2.5,Issaquah Highlands,2850,5358,2000,,667,78,Sold,,,https://www.redfin.com/WA/Issaquah/2030-16th-Ct-NE-98029/home/467245,NWMLS,1862118,N,Y,47.5491751,-122.0072853
PAST SALE,November-22-2021,Single Family Residential,4100 255th Pl SE,Sammamish,WA,98029,1300000,3,2.5,Klahanie,1996,5146,1992,,651,67,Sold,,,https://www.redfin.com/WA/Issaquah/4100-255th-Pl-SE-98029/home/437986,NWMLS,1848331,N,Y,47.570226,-121.9995576
PAST SALE,November-23-2021,Single Family Residential,1390 Westridge (Lot 57) Way NE,Issaquah,WA,98029,1782674,5,3.0,Issaquah Highlands,2824,3634,2021,,631,95,Sold,,,https://www.redfin.com/WA/Issaquah/1390-Westridge-Way-NE-98027/home/174075419,NWMLS,1825085,N,Y,47.5423696,-122.0229214
PAST SALE,November-23-2021,Single Family Residential,951 3rd Ave NE,Issaquah,WA,98029,1365000,4,3.5,Issaquah Highlands,2510,2074,2011,,544,119,Sold,,,https://www.redfin.com/WA/Issaquah/951-3rd-Ave-NE-98029/home/22440553,NWMLS,1854752,N,Y,47.5404236,-122.0277165
PAST SALE,November-23-2021,Single Family Residential,28404 SE 58th St,Issaquah,WA,98027,1500000,3,4.0,High Point,4330,54250,1982,,346,20,Sold,,,https://www.redfin.com/WA/Issaquah/28404-SE-58th-St-98027/home/467731,NWMLS,1824827,N,Y,47.5495185,-121.9627075
PAST SALE,November-24-2021,Single Family Residential,825 Wildwood Blvd SW,Issaquah,WA,98027,962500,3,2.0,Issaquah,1579,30375,1967,,610,,Sold,,,https://www.redfin.com/WA/Issaquah/825-Wildwood-Blvd-SW-98027/home/421891,NWMLS,1846023,N,Y,47.5213224,-122.0426796
PAST SALE,,Single Family Residential,2641 271st Ave SE,Issaquah,WA,98029,1000000,3,3.0,,2840,43560,1967,,352,,,,,https://www.redfin.com/WA/Issaquah/2641-271st-Ave-SE-98029/home/439825,,,N,Y,47.584586,-121.9781563
PAST SALE,November-24-2021,Single Family Residential,565 Foothills Dr NW,Issaquah,WA,98027,2299298,6,5.5,Talus,4074,4986,2021,,564,155,Sold,,,https://www.redfin.com/WA/Issaquah/565-Foothills-Dr-NW-98027/home/170484334,NWMLS,1693934,N,Y,47.5351988,-122.0752557
PAST SALE,November-24-2021,Single Family Residential,23215 SE 135th Ct,Issaquah,WA,98027,1190360,4,2.0,Highlands,1900,35444,1986,,627,153,Sold,,,https://www.redfin.com/WA/Issaquah/23215-SE-135th-Ct-98027/home/422242,NWMLS,1853454,N,Y,47.4812698,-122.030927
PAST SALE,November-25-2021,Single Family Residential,4035 262nd Pl SE,Sammamish,WA,98029,1310000,4,3.0,Klahanie,3030,8911,1992,,432,67,Sold,,,https://www.redfin.com/WA/Issaquah/4035-262nd-Pl-SE-98029/home/438555,NWMLS,1868274,N,Y,47.570086,-121.9924637
PAST SALE,November-30-2021,Single Family Residential,1911 NE Kenyon Ct,Issaquah,WA,98029,1027000,3,3.5,Issaquah Highlands,1710,2000,2004,,601,433,Sold,,,https://www.redfin.com/WA/Issaquah/1911-NE-Kenyon-Ct-98029/home/2089910,NWMLS,1859350,N,Y,47.547724,-122.0025346
PAST SALE,November-30-2021,Single Family Residential,1375 Westridge (Lot 18) Way NE,Issaquah,WA,98029,1888237,5,3.5,Issaquah Highlands,3076,3533,2021,,614,95,Sold,,,https://www.redfin.com/WA/Issaquah/1375-Westridge-Way-NE-98029/home/174075380,NWMLS,1825090,N,Y,47.5435248,-122.0223051
PAST SALE,November-30-2021,Single Family Residential,25901 SE Tiger Mountain Rd,Issaquah,WA,98027,1075000,3,2.0,Tiger Mountain,1910,42420,1988,,563,,Sold,,,https://www.redfin.com/WA/Issaquah/25901-Tiger-Mountain-Rd-SE-98027/home/425183,NWMLS,1858199,N,Y,47.4735767,-121.9947556
PAST SALE,November-30-2021,Single Family Residential,1083 SW Mount Markham Pl,Issaquah,WA,98027,785000,3,2.0,Squak Mountain,1480,11557,1962,,530,,Sold,,,https://www.redfin.com/WA/Issaquah/1083-SW-Mt-Markham-Pl-98027/unit-P/home/421122,NWMLS,1855533,N,Y,47.5262545,-122.0542875
PAST SALE,November-30-2021,Single Family Residential,4143 239th Pl SE,Sammamish,WA,98029,1380000,4,2.5,Issaquah/Sammamish,2365,8209,1988,,584,10,Sold,,,https://www.redfin.com/WA/Issaquah/4143-239th-Pl-SE-98029/home/436565,NWMLS,1856642,N,Y,47.570067,-122.0206329
PAST SALE,December-1-2021,Single Family Residential,4738 193rd Pl SE,Issaquah,WA,98027,1750000,4,2.5,South Lake Sammamish,2570,9077,1984,,681,33,Sold,,,https://www.redfin.com/WA/Issaquah/4738-193rd-Pl-SE-98027/home/326117,NWMLS,1850136,N,Y,47.5591834,-122.0812766
PAST SALE,December-1-2021,Single Family Residential,23590 SE 52nd St,Issaquah,WA,98029,2066000,4,3.5,Issaquah/Sammamish,3429,9641,2002,,603,56,Sold,,,https://www.redfin.com/WA/Issaquah/23590-SE-52nd-St-98029/home/268980,NWMLS,1858005,N,Y,47.5562945,-122.0259382
PAST SALE,December-2-2021,Single Family Residential,4242 216th Pl SE,Issaquah,WA,98029,1650000,4,3.0,Lake Sammamish,3042,3600,2021,,542,125,Sold,,,https://www.redfin.com/WA/Issaquah/4242-216th-Pl-SE-98029/home/177728337,NWMLS,1874602,N,Y,47.5689543,-122.0520905
PAST SALE,December-2-2021,Single Family Residential,1709 30th Ave NE,Issaquah,WA,98029,2500000,4,3.5,Issaquah Highlands,4213,5941,2004,,593,79,Sold,,,https://www.redfin.com/WA/Issaquah/1709-30th-Ave-NE-98029/home/465824,NWMLS,1835695,N,Y,47.5457983,-121.9936693
PAST SALE,December-2-2021,Single Family Residential,14503 255 Ave SE,Issaquah,WA,98027,862500,3,3.0,Mirrormont,1880,74923,1978,,459,,Sold,,,https://www.redfin.com/WA/Issaquah/14503-255th-Ave-SE-98027/home/424875,NWMLS,1858762,N,Y,47.4727113,-121.9986994
PAST SALE,December-3-2021,Single Family Residential,980 Wildwood Blvd SW,Issaquah,WA,98027,1175000,4,3.0,Squak Mountain,2400,14007,1969,,490,,Sold,,,https://www.redfin.com/WA/Issaquah/980-Wildwood-Blvd-SW-98027/home/420850,NWMLS,1858219,N,Y,47.5203966,-122.0433922
PAST SALE,December-3-2021,Single Family Residential,20825 SE 138th Pl,Issaquah,WA,98027,1360000,3,2.5,Issaquah,2940,46609,1989,,463,27,Sold,,,https://www.redfin.com/WA/Issaquah/20825-SE-138th-Pl-98027/home/422451,NWMLS,1849548,N,Y,47.478257,-122.0642976
PAST SALE,December-3-2021,Single Family Residential,1525 24th Ave NE,Issaquah,WA,98029,2275000,5,3.5,Issaquah Highlands,3700,5712,2006,,615,79,Sold,,,https://www.redfin.com/WA/Issaquah/1525-24th-Ave-NE-98029/home/8187879,NWMLS,1864326,N,Y,47.5407693,-121.9987971
PAST SALE,December-7-2021,Single Family Residential,4424 190th Ave SE,Issaquah,WA,98027,1875000,4,2.5,South Lake Sammamish,2840,7567,1977,,660,,Sold,,,https://www.redfin.com/WA/Issaquah/4424-190th-Ave-SE-98027/home/326694,NWMLS,1865755,N,Y,47.5648349,-122.0866957
PAST SALE,December-7-2021,Single Family Residential,4250 255th Pl SE,Issaquah,WA,98029,1435000,4,3.0,Klahanie,2190,5085,1992,,655,50,Sold,,,https://www.redfin.com/WA/Issaquah/4250-255th-Pl-SE-98029/home/439140,NWMLS,1865072,N,Y,47.5692984,-122.0018528
PAST SALE,December-8-2021,Single Family Residential,23822 SE 41st St,Sammamish,WA,98029,1321100,4,2.5,Sammamish,2320,10484,1990,,569,13,Sold,,,https://www.redfin.com/WA/Issaquah/23822-SE-41st-St-98029/home/439972,NWMLS,1850833,Y,Y,47.5706907,-122.0227418
PAST SALE,December-9-2021,Single Family Residential,553 Foothills Dr NW,Issaquah,WA,98027,2165025,5,4.5,Talus,3729,5125,2020,,581,155,Sold,,,https://www.redfin.com/WA/Issaquah/553-Foothills-Dr-NW-98027/home/170484335,NWMLS,1692113,N,Y,47.5353237,-122.0752656
PAST SALE,December-9-2021,Single Family Residential,14461 Tiger Mountain Rd SE,Issaquah,WA,98027,1488000,4,4.0,Tiger Mountain,2624,100512,1961,,567,,Sold,,,https://www.redfin.com/WA/Issaquah/14461-Tiger-Mountain-Rd-SE-98027/home/425001,NWMLS,1824157,N,Y,47.4721121,-121.9915239
PAST SALE,December-9-2021,Single Family Residential,955 NW Firwood Blvd,Issaquah,WA,98027,1510000,3,2.5,Issaquah,2190,9602,1986,,689,17,Sold,,,https://www.redfin.com/WA/Issaquah/955-NW-Firwood-Blvd-98027/home/421246,NWMLS,1861317,N,Y,47.5354598,-122.0525381
PAST SALE,December-9-2021,Single Family Residential,15029 253rd Ave SE,Issaquah,WA,98027,1290000,4,2.5,Issaquah,2470,41053,1978,,522,,Sold,,,https://www.redfin.com/WA/Issaquah/15029-253rd-Ave-SE-98027/home/424999,NWMLS,1859922,N,Y,47.4665806,-122.0033437
PAST SALE,December-9-2021,Single Family Residential,24910 SE 41st Dr,Sammamish,WA,98029,1508000,4,2.5,Klahanie,2120,5363,1994,,711,67,Sold,,,https://www.redfin.com/WA/Issaquah/24910-SE-41st-Dr-98029/home/438160,NWMLS,1860584,N,Y,47.5703826,-122.0075564
PAST SALE,December-10-2021,Single Family Residential,4262 216th Pl SE,Issaquah,WA,98029,1783000,4,3.0,Lake Sammamish,3077,3600,2021,,579,125,Sold,,,https://www.redfin.com/WA/Issaquah/4262-216th-Pl-SE-98029/home/174976489,NWMLS,1761156,N,Y,47.5684992,-122.0521079
PAST SALE,December-10-2021,Single Family Residential,24335 SE 42nd Pl,Sammamish,WA,98029,1150000,3,2.5,Klahanie,1850,5295,1987,,622,67,Sold,,,https://www.redfin.com/WA/Issaquah/24335-SE-42nd-Pl-98029/home/438512,NWMLS,1864763,N,Y,47.5691711,-122.0169311
PAST SALE,December-10-2021,Single Family Residential,5610 194TH Ln SE,Issaquah,WA,98027,1880000,4,3.0,Cougar Mountain,2920,13012,1994,,644,33,Sold,,,https://www.redfin.com/WA/Issaquah/5610-194th-Ln-SE-98027/home/419586,NWMLS,1871934,N,Y,47.5516191,-122.081851
PAST SALE,December-10-2021,Single Family Residential,24234 SE 44th Pl,Sammamish,WA,98029,1625000,3,2.5,Klahanie,2370,7538,1986,,686,67,Sold,,,https://www.redfin.com/WA/Issaquah/24234-SE-44th-Pl-98029/home/438097,NWMLS,1862648,N,Y,47.5656288,-122.0173424
PAST SALE,December-14-2021,Single Family Residential,11803 188th Ave SE,Issaquah,WA,98027,700000,3,2.0,May Valley,1340,78408,2003,,522,,Sold,,,https://www.redfin.com/WA/Issaquah/11803-188th-Ave-SE-98027/home/2083973,NWMLS,1857475,N,Y,47.4968325,-122.0911644
PAST SALE,December-14-2021,Single Family Residential,19373 SE 57th Pl,Issaquah,WA,98027,2015000,5,2.5,Cougar Mountain,2980,9938,1996,,676,34,Sold,,,https://www.redfin.com/WA/Issaquah/19373-SE-57th-Pl-98027/home/418897,NWMLS,1862717,N,Y,47.5503743,-122.0814631
PAST SALE,December-14-2021,Single Family Residential,2412 NE Ivy Way,Issaquah,WA,98029,1318000,4,2.5,Issaquah Highlands,1890,3183,2003,,697,78,Sold,,,https://www.redfin.com/WA/Issaquah/2412-NE-Ivy-Way-98029/home/466741,NWMLS,1851919,N,Y,47.5450879,-121.9986255
PAST SALE,December-15-2021,Single Family Residential,520 SE Andrews St,Issaquah,WA,98027,901009,3,2.0,Issaquah,1680,7200,1953,,536,,Sold,,,https://www.redfin.com/WA/Issaquah/520-SE-Andrews-St-98027/home/422134,NWMLS,1865883,N,Y,47.5293931,-122.0282097
PAST SALE,December-15-2021,Single Family Residential,13726 231st Pl SE,Issaquah,WA,98027,1650000,4,3.0,Issaquah,2930,59242,1987,,563,150,Sold,,,https://www.redfin.com/WA/Issaquah/13726-231st-Pl-SE-98027/home/422293,NWMLS,1862819,N,Y,47.479053,-122.032346
PAST SALE,December-15-2021,Single Family Residential,387 Sky Country Way NW,Issaquah,WA,98027,1700000,4,3.5,Talus,3836,7277,2003,,443,,Sold,,,https://www.redfin.com/WA/Issaquah/387-Sky-Country-Way-NW-98027/home/419457,NWMLS,1873220,N,Y,47.5345369,-122.066507
PAST SALE,December-15-2021,Single Family Residential,548 Foothills Dr NW,Issaquah,WA,98027,1986862,4,4.5,Talus,3810,5471,2021,,521,155,Sold,,,https://www.redfin.com/WA/Issaquah/548-Foothills-Dr-NW-98027/home/170484328,NWMLS,1725856,N,Y,47.535425,-122.0757613
PAST SALE,December-15-2021,Single Family Residential,733 Summerhill Ridge Dr NW,Issaquah,WA,98027,1920000,4,4.5,Talus,4530,6440,2007,,424,87,Sold,,,https://www.redfin.com/WA/Issaquah/733-Summerhill-Ridge-Dr-NW-98027/home/12303068,NWMLS,1863854,N,Y,47.5386544,-122.0733438
PAST SALE,December-16-2021,Single Family Residential,1060 SW Ridgewood Cir,Issaquah,WA,98027,1350000,4,2.5,Squak Mountain,2340,16122,1987,,577,,Sold,,,https://www.redfin.com/WA/Issaquah/1060-Ridgewood-Cir-SW-98027/home/420465,NWMLS,1869141,N,Y,47.5173572,-122.0438396
PAST SALE,December-17-2021,Single Family Residential,1428 Westridge (Lot 55) Way NE,Issaquah,WA,98027,1748202,4,3.0,Issaquah Highlands,3098,3634,2021,,564,95,Sold,,,https://www.redfin.com/WA/Issaquah/1428-Westridge-Way-NE-98027/home/175328625,NWMLS,1789914,N,Y,47.5426264,-122.022456
PAST SALE,December-17-2021,Single Family Residential,4268 216th Pl SE,Issaquah,WA,98029,1855000,4,3.0,Lake Sammamish,2989,3600,2021,,621,125,Sold,,,https://www.redfin.com/WA/Issaquah/4268-216th-PL-SE-98029/home/175271695,NWMLS,1786190,N,Y,47.568467,-122.052201
PAST SALE,December-20-2021,Single Family Residential,561 SE Andrews St Unit A,Issaquah,WA,98027,1220000,3,2.5,Downtown Issaquah,2506,6750,2008,,487,125,Sold,,,https://www.redfin.com/WA/Issaquah/561-SE-Andrews-St-98027/unit-A/home/17382183,NWMLS,1874345,N,Y,47.5289816,-122.027055
PAST SALE,December-20-2021,Single Family Residential,20440 SE 127th St,Issaquah,WA,98027,1093000,5,3.0,High Valley,3060,46173,1968,,357,33,Sold,,,https://www.redfin.com/WA/Issaquah/20440-SE-127th-St-98027/home/419733,NWMLS,1859652,N,Y,47.4891161,-122.0664457
PAST SALE,December-21-2021,Single Family Residential,2640 271st Ave SE,Issaquah,WA,98029,1530000,4,3.0,Issaquah,4560,66211,1983,,336,,Sold,,,https://www.redfin.com/WA/Issaquah/2640-271st-Ave-SE-98029/home/439172,NWMLS,1826858,N,Y,47.5846367,-121.9768951
PAST SALE,December-22-2021,Single Family Residential,536 Foothills Dr NW,Issaquah,WA,98027,1863737,4,3.5,Talus,3600,5503,2021,,518,155,Sold,,,https://www.redfin.com/WA/Issaquah/536-Foothills-Dr-NW-98027/home/170484327,NWMLS,1725904,N,Y,47.5355735,-122.075764
