SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,4420 200th St SE,Bothell,WA,98012,404000,3,2.0,,1092,25700,1969,,370,,,,,https://www.redfin.com/WA/Bothell/4420-200th-St-SE-98012/home/2565478,,,N,Y,47.8159955,-122.1730435
PAST SALE,May-31-2017,Single Family Residential,21926 44th Dr SE,Bothell,WA,98021,750000,4,2.5,Canyon Park,2864,6534,2006,,262,42,Sold,,,https://www.redfin.com/WA/Bothell/21926-44th-Dr-SE-98021/home/12490753,NWMLS,1109868,N,Y,47.7991869,-122.1739981
PAST SALE,May-31-2017,Single Family Residential,3229 178th Place SE #4,Bothell,WA,98012,662500,3,2.5,Mill Creek,2655,3769,2015,,250,68,Sold,,,https://www.redfin.com/WA/Bothell/3229-178th-Pl-SE-98012/unit-4/home/101872487,NWMLS,1110609,N,Y,47.8361842,-122.1883776
PAST SALE,May-31-2017,Single Family Residential,2532 180th Pl SE,Bothell,WA,98012,647000,4,3.0,North Bothell,2073,6970,1987,,312,10,Sold,,,https://www.redfin.com/WA/Bothell/2532-180th-Pl-SE-98012/home/2808775,NWMLS,1112807,N,Y,47.8339316,-122.1981041
PAST SALE,June-1-2017,Single Family Residential,15314 43rd Ave SE,Bothell,WA,98012,521000,4,2.5,Bothell,2240,4792,2005,,233,25,Sold,,,https://www.redfin.com/WA/Bothell/15314-43rd-Ave-SE-98012/home/11880573,NWMLS,1110342,N,Y,47.8586884,-122.1746112
PAST SALE,June-1-2017,Single Family Residential,23718 7th Ave W,Bothell,WA,98021,350000,3,1.0,Bothell,924,9583,1955,,379,,Sold,,,https://www.redfin.com/WA/Bothell/23718-7th-Ave-W-98021/home/2657505,NWMLS,1100763,N,Y,47.7827782,-122.2420901
PAST SALE,June-1-2017,Single Family Residential,17325 Brook Blvd,Bothell,WA,98012,379287,3,2.0,Mays Pond,2046,7841,1975,,185,28,Sold,,,https://www.redfin.com/WA/Bothell/17325-Brook-Blvd-98012/home/2677625,NWMLS,1063516,N,Y,47.8402622,-122.2012079
PAST SALE,June-2-2017,Single Family Residential,2203 180th St SE,Bothell,WA,98012,457000,3,5.0,Mays Pond,2562,39517,2018,,178,,Sold,,,https://www.redfin.com/WA/Bothell/2203-180th-St-SE-98012/home/177183674,NWMLS,1095309,N,Y,47.8353162,-122.2024595
PAST SALE,June-2-2017,Single Family Residential,17317 3rd Ave SE,Bothell,WA,98012,744300,3,2.0,Mill Creek,2944,43560,1977,,253,,Sold,,,https://www.redfin.com/WA/Bothell/17317-3rd-Ave-SE-98012/home/2482198,NWMLS,1098616,N,Y,47.8409074,-122.2272467
PAST SALE,June-2-2017,Single Family Residential,10108 NE 204th St,Bothell,WA,98011,675000,4,2.5,Maywood Hills,2022,12376,1976,,334,,Sold,,,https://www.redfin.com/WA/Bothell/10108-NE-204th-St-98011/home/286783,NWMLS,1117155,N,Y,47.7761316,-122.2049914
PAST SALE,June-2-2017,Single Family Residential,3902 223rd Pl SE #1,Bothell,WA,98021,750995,4,2.5,Bothell,2632,3565,2017,,285,55,Sold,,,https://www.redfin.com/WA/Bothell/3902-223rd-Pl-SE-98021/unit-1/home/177183636,NWMLS,1113125,N,Y,47.7948254,-122.1806633
PAST SALE,June-2-2017,Single Family Residential,16933 35th Dr SE,Bothell,WA,98012,680000,4,2.5,Bothell,2591,7841,2015,,262,65,Sold,,,https://www.redfin.com/WA/Bothell/16933-35th-Dr-SE-98012/home/105199463,NWMLS,1098328,N,Y,47.8436272,-122.1845673
PAST SALE,June-2-2017,Single Family Residential,21215 42nd Ave SE #4,Bothell,WA,98021,664950,4,3.0,Bothell,2494,4175,2016,,267,78,Sold,,,https://www.redfin.com/WA/Bothell/21215-42nd-Ave-SE-98021/unit-4/home/177183667,NWMLS,1050841,N,Y,47.8048751,-122.1763716
PAST SALE,June-2-2017,Single Family Residential,16211 2nd Ave SE,Bothell,WA,98012,500007,3,2.5,Mill Creek,1942,3428,2010,,257,55,Sold,,,https://www.redfin.com/WA/Bothell/16211-2nd-Ave-SE-98012/home/28558113,NWMLS,1116343,N,Y,47.8509506,-122.2286588
PAST SALE,June-2-2017,Single Family Residential,2510 166th Pl SE,Bothell,WA,98012,550000,10,7.0,Mill Creek,4836,8712,1984,,114,,Sold,,,https://www.redfin.com/WA/Bothell/2510-166th-Pl-SE-98012/home/2804538,NWMLS,1102529,N,Y,47.8469547,-122.1982232
PAST SALE,June-2-2017,Single Family Residential,18307 3rd Dr SE Unit NC 27,Bothell,WA,98012,788539,4,3.0,North Creek,3674,4605,2016,,215,,Sold,,,https://www.redfin.com/WA/Bothell/18307-3rd-Dr-SE-98012/unit-NC27/home/113361733,NWMLS,926875,N,Y,47.831942,-122.226837
PAST SALE,June-2-2017,Single Family Residential,727 231st (#2) St SE,Bothell,WA,98021,1052823,5,3.0,Canyon Park,3860,9858,2017,,273,86,Sold,,,https://www.redfin.com/WA/Bothell/727-231st-St-SE-98021/home/113667353,NWMLS,1100341,N,Y,47.788428736111236,-122.22210197073079
PAST SALE,June-3-2017,Single Family Residential,17924 Bellflower Rd,Bothell,WA,98012,550000,5,2.0,North Creek,2214,50643,1966,,248,,Sold,,,https://www.redfin.com/WA/Bothell/17924-Bellflower-Rd-98012/home/2647548,NWMLS,1133513,N,Y,47.835128,-122.2336163
PAST SALE,June-5-2017,Single Family Residential,2602 186th Pl SE,Bothell,WA,98012,628500,3,3.5,Bothell,2487,28314,1979,,253,,Sold,,,https://www.redfin.com/WA/Bothell/2602-186th-Pl-SE-98012/home/2780744,NWMLS,1105469,N,Y,47.8286573,-122.1975268
PAST SALE,,Single Family Residential,17924 23rd Ave SE,Bothell,WA,98012,457000,5,5.0,,2700,39204,2018,,169,,,,,https://www.redfin.com/WA/Bothell/17924-23rd-Ave-SE-98012/home/2807386,,,N,Y,47.835104,-122.202325
PAST SALE,June-5-2017,Single Family Residential,15427 110th Ave NE,Bothell,WA,98011,702000,3,2.5,Norway Hill,1740,7172,1976,,403,,Sold,,,https://www.redfin.com/WA/Bothell/15427-110th-Ave-NE-98011/home/457699,NWMLS,1111963,N,Y,47.739335,-122.1962131
PAST SALE,June-6-2017,Single Family Residential,19821 35th Dr SE,Bothell,WA,98012,725000,4,2.5,Bothell,2773,3719,2015,,261,85,Sold,,,https://www.redfin.com/WA/Bothell/19821-35th-Dr-SE-98012/home/105199341,NWMLS,1113847,N,Y,47.8175491,-122.1855453
PAST SALE,June-6-2017,Single Family Residential,3602 195th Pl SE,Bothell,WA,98012,665000,3,2.5,Bothell,2142,3485,2013,,310,88,Sold,,,https://www.redfin.com/WA/Bothell/3602-195th-Pl-SE-98012/home/54808814,NWMLS,1120093,N,Y,47.8200341,-122.1846099
PAST SALE,June-6-2017,Single Family Residential,4318 181st St SE Lot 40,Bothell,WA,98012,777690,5,3.5,North Creek,3300,4871,2017,,236,49,Sold,,,https://www.redfin.com/WA/Bothell/4318-181st-St-SE-98012/unit-40/home/177707259,NWMLS,1075605,N,Y,47.833479,-122.1740379
PAST SALE,June-6-2017,Single Family Residential,16113 40th Dr SE,Bothell,WA,98012,590000,4,3.0,Mill Creek,2325,3920,2005,,254,,Sold,,,https://www.redfin.com/WA/Bothell/16113-40th-Dr-SE-98012/home/2914167,NWMLS,1105523,N,Y,47.8512242,-122.1775924
PAST SALE,June-7-2017,Single Family Residential,12805 NE 197th Pl,Bothell,WA,98011,325000,3,2.0,Holly Hills,1500,4969,1983,,217,20,Sold,,,https://www.redfin.com/WA/Bothell/12805-NE-197th-Pl-98011/home/59704985,NWMLS,1110534,N,Y,47.7705138,-122.1701951
PAST SALE,June-7-2017,Single Family Residential,105 176th Pl SW #24,Bothell,WA,98012,624995,4,2.5,Martha Lake,2606,5250,2017,,240,57,Sold,,,https://www.redfin.com/WA/Bothell/105-176th-Pl-SW-98012/unit-24/home/177183700,NWMLS,1095195,N,Y,47.838176,-122.234593
PAST SALE,June-7-2017,Single Family Residential,1427 231st St SE,Bothell,WA,98021,599950,5,3.5,Canyon Park,2453,7405,1995,,245,,Sold,,,https://www.redfin.com/WA/Bothell/1427-231st-St-SE-98021/home/2838080,NWMLS,1118879,N,Y,47.7893054,-122.2133478
PAST SALE,,Single Family Residential,1509 242nd St SE,Bothell,WA,98021,1000000,4,3.5,,3954,15682,1999,,253,,,,,https://www.redfin.com/WA/Bothell/1509-242nd-St-SE-98021/home/2618633,,,N,Y,47.778652,-122.2115985
PAST SALE,June-8-2017,Single Family Residential,19613 92nd Ave NE,Bothell,WA,98011,950000,5,3.5,Downtown Bothell,3711,6681,2017,,256,,Sold,,,https://www.redfin.com/WA/Bothell/19613-92nd-Ave-NE-98011/home/22642673,NWMLS,1114281,N,Y,47.7707311,-122.2178369
PAST SALE,June-8-2017,Single Family Residential,21314 41ST Ave SE #23,Bothell,WA,98021,709950,4,3.0,Bothell,2494,3600,2016,,285,78,Sold,,,https://www.redfin.com/WA/Bothell/21314-41st-Ave-SE-98021/unit-23/home/177184068,NWMLS,1053330,N,Y,47.8042429,-122.1778653
PAST SALE,,Single Family Residential,17351 92nd Pl NE,Bothell,WA,98011,617000,4,2.5,,2460,4473,2000,,251,,,,,https://www.redfin.com/WA/Bothell/17351-92nd-Pl-NE-98011/home/286087,,,N,Y,47.7539539,-122.2179807
PAST SALE,June-8-2017,Single Family Residential,15315 101st Pl NE,Bothell,WA,98011,875000,5,3.0,Bridlewood,2970,10738,2000,,295,22,Sold,,,https://www.redfin.com/WA/Bothell/15315-101st-Pl-NE-98011/home/285190,NWMLS,1111279,N,Y,47.7401878,-122.2073088
PAST SALE,,Single Family Residential,909 232nd St SW,Bothell,WA,98021,551000,4,2.5,,2132,7405,1999,,258,,,,,https://www.redfin.com/WA/Bothell/909-232nd-St-SW-98021/home/2862618,,,N,Y,47.7882308,-122.2455077
PAST SALE,June-9-2017,Single Family Residential,22708 4th Ave SE,Bothell,WA,98021,455000,3,2.0,Bothell,1460,9583,1973,,312,,Sold,,,https://www.redfin.com/WA/Bothell/22708-4th-Ave-SE-98021/home/2769613,NWMLS,1120408,N,Y,47.7919693,-122.2267542
PAST SALE,,Single Family Residential,23006 19th Pl W,Bothell,WA,98021,700000,4,2.5,,2189,4792,2012,,320,,,,,https://www.redfin.com/WA/Bothell/23006-19th-Pl-W-98021/home/45390702,,,N,Y,47.789242,-122.2604723
PAST SALE,June-9-2017,Single Family Residential,4115 176th Pl SE,Bothell,WA,98012,730000,4,3.0,North Bothell,2926,3485,2013,,249,66,Sold,,,https://www.redfin.com/WA/Bothell/4115-176th-Pl-SE-98012/home/54808918,NWMLS,1116662,N,Y,47.8378909,-122.1762715
PAST SALE,June-9-2017,Single Family Residential,21816 8th Pl W,Bothell,WA,98021,580000,4,2.5,Canyon Park,2145,7405,1979,,270,,Sold,,,https://www.redfin.com/WA/Bothell/21816-8th-Pl-W-98021/home/2785141,NWMLS,1113734,N,Y,47.8001224,-122.2449673
PAST SALE,,Single Family Residential,3004 183rd St SE,Bothell,WA,98012,457000,3,2.5,,1592,3049,2010,,287,,,,,https://www.redfin.com/WA/Bothell/3004-183rd-St-SE-98012/home/39951750,,,N,Y,47.8316291,-122.1922906
PAST SALE,June-9-2017,Single Family Residential,9711 NE 204th Pl,Bothell,WA,98011,515000,3,2.5,Maywood Hills,1890,7486,1977,,272,,Sold,,,https://www.redfin.com/WA/Bothell/9711-NE-204th-Pl-98011/home/286159,NWMLS,1111240,N,Y,47.7759796,-122.210815
PAST SALE,June-9-2017,Single Family Residential,733 231st (#3) St SE,Bothell,WA,98021,964199,4,2.5,Canyon Park,3000,6534,2017,,321,86,Sold,,,https://www.redfin.com/WA/Bothell/733-231st-St-SE-98021/home/113677673,NWMLS,1102167,N,Y,47.7884566,-122.2218503
PAST SALE,June-9-2017,Single Family Residential,3529 210th Pl SE,Bothell,WA,98021,857451,5,3.0,Canyon Park,4000,9147,2000,,214,25,Sold,,,https://www.redfin.com/WA/Bothell/3529-210th-Pl-SE-98021/home/2885176,NWMLS,1113887,N,Y,47.8071357,-122.1849409
PAST SALE,June-9-2017,Single Family Residential,16324 40th Dr SE,Bothell,WA,98012,700000,5,2.5,Mill Creek,3066,6098,2006,,228,50,Sold,,,https://www.redfin.com/WA/Bothell/16324-40th-Dr-SE-98012/home/11881049,NWMLS,1102275,N,Y,47.8491387,-122.1780783
PAST SALE,June-9-2017,Single Family Residential,1100 204th Pl SE,Bothell,WA,98012,510000,4,2.0,Thrashers Corner,1802,10019,1979,,283,,Sold,,,https://www.redfin.com/WA/Bothell/1100-204th-Pl-SE-98012/home/2786360,NWMLS,1116426,N,Y,47.8127636,-122.2182264
PAST SALE,June-9-2017,Single Family Residential,21512 43rd (Lot 12) Dr SE,Bothell,WA,98021,739995,4,2.5,Bothell,2682,5364,2017,,276,70,Sold,,,https://www.redfin.com/WA/Bothell/21512-43rd-Dr-SE-98021/home/113012400,NWMLS,1074523,N,Y,47.8025762,-122.1749417
PAST SALE,June-9-2017,Single Family Residential,203 176th Pl SW #27,Bothell,WA,98012,583000,3,2.5,Martha Lake,1897,3879,2017,,307,57,Sold,,,https://www.redfin.com/WA/Bothell/203-176th-Pl-SW-98012/unit-27/home/177183688,NWMLS,1102029,N,Y,47.8380948,-122.2356646
PAST SALE,June-9-2017,Single Family Residential,19615 10th Dr SE,Bothell,WA,98012,618000,4,2.5,Thrashers Corner,2150,7841,1996,,287,,Sold,,,https://www.redfin.com/WA/Bothell/19615-10th-Dr-SE-98012/home/2849464,NWMLS,1107599,N,Y,47.8199825,-122.2172557
PAST SALE,,Single Family Residential,1230 221st Pl SW,Bothell,WA,98021,450000,3,2.0,,1390,7405,1987,,324,,,,,https://www.redfin.com/WA/Bothell/1230-221st-Pl-SW-98021/home/2811609,,,N,Y,47.7970212,-122.2503317
PAST SALE,June-12-2017,Single Family Residential,2906 166th Pl SE,Mill Creek,WA,98012,436500,4,2.5,Mays Pond,1743,9148,1982,,250,,Sold,,,https://www.redfin.com/WA/Bothell/2906-166th-Pl-SE-98012/home/2791977,NWMLS,1119507,N,Y,47.8471329,-122.1935393
PAST SALE,June-12-2017,Single Family Residential,23820 Carter Rd,Bothell,WA,98021,863000,4,2.5,Kenmore,3358,12632,2009,,257,,Sold,,,https://www.redfin.com/WA/Bothell/23820-Carter-Rd-98021/home/28640905,NWMLS,1101066,N,Y,47.7816413,-122.2509076
PAST SALE,June-12-2017,Single Family Residential,8827 NE 203rd Pl,Bothell,WA,98011,450000,4,4.5,West Hill,4250,10125,2020,,106,,Sold,,,https://www.redfin.com/WA/Bothell/8827-NE-203rd-Pl-98011/home/283873,NWMLS,1122162,N,Y,47.7750854,-122.2220141
PAST SALE,,Single Family Residential,23521 3rd Ave SE,Bothell,WA,98021,400000,4,3.0,,2426,13504,1975,,165,,,,,https://www.redfin.com/WA/Bothell/23521-3rd-Ave-SE-98021/home/2772579,,,N,Y,47.7847315,-122.2272475
PAST SALE,June-12-2017,Single Family Residential,3905 171st St SE,Bothell,WA,98012,799950,4,2.5,North Creek,2516,7833,2013,,318,44,Sold,,,https://www.redfin.com/WA/Bothell/3905-171st-St-SE-98012/home/54808977,NWMLS,1117852,N,Y,47.8430489,-122.1799909
PAST SALE,June-13-2017,Single Family Residential,24325 7th Pl W,Bothell,WA,98021,713000,4,3.0,Canyon Park,2700,12197,1962,,264,,Sold,,,https://www.redfin.com/WA/Bothell/24325-7th-Pl-W-98021/home/2706351,NWMLS,1112209,N,Y,47.7771425,-122.2426771
PAST SALE,June-13-2017,Single Family Residential,19634 110th Pl NE,Bothell,WA,98011,720000,6,3.5,Bothell,4560,7800,1991,,158,34,Sold,,,https://www.redfin.com/WA/Bothell/19634-110th-Pl-NE-98011/home/285963,NWMLS,1079642,N,Y,47.7714151,-122.1942337
PAST SALE,June-13-2017,Single Family Residential,3514 184th Pl SE,Bothell,WA,98012,850000,5,3.5,Bothell,3912,8712,2007,,217,63,Sold,,,https://www.redfin.com/WA/Bothell/3514-184th-Pl-SE-98012/home/22963014,NWMLS,1070740,N,Y,47.8300035,-122.1855502
PAST SALE,June-13-2017,Single Family Residential,4522 147th Pl SE,Bothell,WA,98012,562000,3,2.5,Silver Firs,1809,7405,2007,,311,,Sold,,,https://www.redfin.com/WA/Bothell/4522-147th-Pl-SE-98012/home/12107151,NWMLS,1113823,N,Y,47.8641996,-122.1708692
PAST SALE,June-13-2017,Single Family Residential,4312 186th. St SE,Bothell,WA,98012,611075,5,3.0,North Creek,2186,3132,2016,,280,85,Sold,,,https://www.redfin.com/WA/Bothell/4312-186th-St-SE-98012/home/109219997,NWMLS,1040262,N,Y,47.828734,-122.1746534
PAST SALE,June-13-2017,Single Family Residential,15934 99th (Homesite 4) Pl NE,Bothell,WA,98011,1186379,5,4.0,Bothell,4157,9606,2017,,285,22,Sold,,,https://www.redfin.com/WA/Bothell/15934-4th-Pl-W-Unknown/home/177707283,NWMLS,967655,N,Y,47.744465,-122.210636
PAST SALE,June-14-2017,Single Family Residential,10323 NE 194th St,Bothell,WA,98011,925000,4,2.5,Bothell,3000,12114,2007,,308,,Sold,,,https://www.redfin.com/WA/Bothell/10323-NE-194th-St-98011/home/8186995,NWMLS,1120101,N,Y,47.7679612,-122.2024485
PAST SALE,June-14-2017,Single Family Residential,15822 99th(Homesite 44) Pl NE,Bothell,WA,98011,1124323,5,3.0,Bothell,3829,9600,2015,,294,,Sold,,,https://www.redfin.com/WA/Bothell/15822-99th-Homesite-44-Pl-NE-98011/home/108970589,NWMLS,1025292,N,Y,47.743665,-122.208848
PAST SALE,June-14-2017,Single Family Residential,18010 44th Ave SE Lot 12,Bothell,WA,98012,744420,5,3.5,North Creek,3420,4753,2017,,218,49,Sold,,,https://www.redfin.com/WA/Bothell/18010-44th-Ave-SE-98012/unit-12/home/177707273,NWMLS,1069437,N,Y,47.8342547,-122.1737551
PAST SALE,June-15-2017,Single Family Residential,1214 222nd Pl SW,Bothell,WA,98021,467500,3,2.5,Canyon Park,1647,9583,1988,,284,,Sold,,,https://www.redfin.com/WA/Bothell/1214-222nd-Pl-SW-98021/home/2811595,NWMLS,1112484,N,Y,47.7961224,-122.2496384
PAST SALE,June-15-2017,Single Family Residential,834 235th Pl SE #4,Bothell,WA,98021,553500,3,2.5,Canyon Park,1587,3408,2006,,349,95,Sold,,,https://www.redfin.com/WA/Bothell/834-235th-Pl-SE-98021/unit-4/home/22960675,NWMLS,1116868,N,Y,47.7840568,-122.2204919
PAST SALE,June-15-2017,Single Family Residential,20212 86th Pl NE,Bothell,WA,98011,865000,3,2.5,West Hill,2948,7375,2010,,293,54,Sold,,,https://www.redfin.com/WA/Bothell/20212-86th-Pl-NE-98011/home/21883846,NWMLS,1107578,N,Y,47.7747272,-122.2235662
PAST SALE,June-15-2017,Single Family Residential,19702 104th Ave NE,Bothell,WA,98011,680000,4,2.5,Maywood Hills,2620,8404,2008,,260,,Sold,,,https://www.redfin.com/WA/Bothell/19702-104th-Ave-NE-98011/home/17360232,NWMLS,1112841,N,Y,47.7710911,-122.2013601
PAST SALE,June-15-2017,Single Family Residential,21205 42nd Ave SE #1,Bothell,WA,98021,679950,4,2.5,Bothell,2501,3817,2016,,272,78,Sold,,,https://www.redfin.com/WA/Bothell/21205-42nd-Ave-SE-98021/unit-1/home/177183815,NWMLS,1052948,N,Y,47.8052099,-122.1766542
PAST SALE,June-16-2017,Single Family Residential,127 170th St SE,Bothell,WA,98012,435000,4,2.5,Mill Creek,2040,3920,2003,,213,30,Sold,,,https://www.redfin.com/WA/Bothell/127-170th-St-SE-98012/home/2906634,NWMLS,1115007,N,Y,47.8441876,-122.2293935
PAST SALE,June-16-2017,Single Family Residential,114 176th Pl SW #2,Bothell,WA,98012,625995,4,3.0,Martha Lake,2474,4369,2017,,253,57,Sold,,,https://www.redfin.com/WA/Bothell/114-176th-Pl-SW-98012/unit-2/home/177707332,NWMLS,1094778,N,Y,47.837836,-122.234929
PAST SALE,June-16-2017,Single Family Residential,24310 19th Ave SE,Bothell,WA,98021,550000,3,2.5,Bothell,1540,9583,1922,,357,,Sold,,,https://www.redfin.com/WA/Bothell/24310-19th-Ave-SE-98021/home/2805561,NWMLS,1120773,N,Y,47.7772667,-122.2073937
PAST SALE,June-16-2017,Single Family Residential,15625 119th Ave NE,Bothell,WA,98011,650000,5,3.0,Queensgate,3060,7210,1971,,212,,Sold,,,https://www.redfin.com/WA/Bothell/15625-119th-Ave-NE-98011/home/454633,NWMLS,1120997,N,Y,47.7414156,-122.1816346
PAST SALE,,Single Family Residential,10624 Valley View Rd,Bothell,WA,98011,431000,3,1.0,,960,7700,1955,,449,,,,,https://www.redfin.com/WA/Bothell/10624-Valley-View-Rd-98011/home/285555,,,N,Y,47.7595443,-122.1979598
PAST SALE,June-16-2017,Single Family Residential,12701 NE 200th Pl,Bothell,WA,98011,575000,3,2.5,North Creek,1650,4859,1988,,348,63,Sold,,,https://www.redfin.com/WA/Bothell/12701-NE-200th-Pl-98011/home/287461,NWMLS,1117734,N,Y,47.7729841,-122.171759
PAST SALE,June-16-2017,Single Family Residential,16211 104th Ave NE,Bothell,WA,98011,1900000,4,5.5,Norway Hill,5661,80022,1995,,336,,Sold,,,https://www.redfin.com/WA/Bothell/16211-104th-Ave-NE-98011/home/285038,NWMLS,1120450,N,Y,47.7453013,-122.2036505
PAST SALE,June-16-2017,Single Family Residential,12115 NE 164th St,Bothell,WA,98011,675000,4,2.0,Cherry Hill,2100,10705,1987,,321,,Sold,,,https://www.redfin.com/WA/Bothell/12115-NE-164th-St-98011/home/455066,NWMLS,1125204,N,Y,47.7466235,-122.1792438
PAST SALE,June-16-2017,Single Family Residential,18106 28th Dr SE,Bothell,WA,98012,575000,4,2.5,Bothell,2328,5000,2002,,247,59,Sold,,,https://www.redfin.com/WA/Bothell/18106-28th-Dr-SE-98012/home/2896008,NWMLS,1121561,N,Y,47.8333299,-122.1948144
PAST SALE,June-19-2017,Single Family Residential,4110 215th St SE,Bothell,WA,98021,800000,4,2.5,Canyon Park,3168,4792,2006,,253,37,Sold,,,https://www.redfin.com/WA/Bothell/4110-215th-St-SE-98021/home/11884173,NWMLS,1115346,N,Y,47.8023452,-122.1776199
PAST SALE,,Single Family Residential,24210 23rd Ave SE,Bothell,WA,98021,1225000,6,4.5,,5542,12632,2006,,221,,,,,https://www.redfin.com/WA/Bothell/24210-23rd-Ave-SE-98021/home/11878988,,,N,Y,47.7782315,-122.202673
PAST SALE,June-19-2017,Single Family Residential,3417 177th Place SE,Bothell,WA,98012,505000,4,2.5,Bothell,1679,3980,2012,,301,37,Sold,,,https://www.redfin.com/WA/Bothell/3417-177th-Pl-SE-98012/home/51566726,NWMLS,1118108,N,Y,47.8372718,-122.1863432
PAST SALE,June-19-2017,Single Family Residential,15421 49th Ave SE,Bothell,WA,98012,556000,3,2.5,Bothell,1956,24014,1977,,284,,Sold,,,https://www.redfin.com/WA/Bothell/15421-49th-Ave-SE-98012/home/2465872,NWMLS,1122519,N,Y,47.8573927,-122.1659823
PAST SALE,June-20-2017,Single Family Residential,18 175th Pl SW #35,Bothell,WA,98012,594990,4,2.5,Bothell,2566,3769,2017,,232,,Sold,,,https://www.redfin.com/WA/Bothell/18-175th-Pl-SW-98012/unit-35/home/177183965,NWMLS,1059334,N,Y,47.8384002,-122.2335956
PAST SALE,June-20-2017,Single Family Residential,4120 173rd Pl SE,Bothell,WA,98012,691140,4,2.5,Bothell,2580,5418,2017,,268,143,Sold,,,https://www.redfin.com/WA/Bothell/4120-173rd-Pl-SE-98012/home/113532418,NWMLS,1093307,N,Y,47.840502,-122.1776449
PAST SALE,June-20-2017,Single Family Residential,27 176th Pl SW #23,Bothell,WA,98012,690000,5,3.5,Martha Lake,3166,4500,2017,,218,57,Sold,,,https://www.redfin.com/WA/Bothell/27-176th-Pl-SW-98012/unit-23/home/177184400,NWMLS,1102368,N,Y,47.838178,-122.234186
PAST SALE,June-20-2017,Single Family Residential,18605 41st Dr SE #38,Bothell,WA,98012,692450,5,3.0,North Creek,2825,4401,2016,,245,40,Sold,,,https://www.redfin.com/WA/Bothell/18605-41st-Dr-SE-98012/unit-38/home/144408242,NWMLS,1052973,N,Y,47.8287565,-122.1769338
PAST SALE,June-21-2017,Single Family Residential,18707 35th Dr SE,Bothell,WA,98012,818000,4,2.5,North Creek,3354,8276,2005,,244,,Sold,,,https://www.redfin.com/WA/Bothell/18707-35th-Dr-SE-98012/home/2915765,NWMLS,1132185,N,Y,47.8279447,-122.1845815
PAST SALE,June-21-2017,Single Family Residential,20810 23rd Ave SE,Bothell,WA,98021,532000,3,2.5,Thrashers Corner,1662,5227,1993,,320,19,Sold,,,https://www.redfin.com/WA/Bothell/20810-23rd-Ave-SE-98021/home/2832300,NWMLS,1135291,N,Y,47.8088416,-122.2018684
PAST SALE,June-21-2017,Single Family Residential,19513 109th Ct NE,Bothell,WA,98011,912424,5,3.5,Bothell,3580,9609,2016,,255,68,Sold,,,https://www.redfin.com/WA/Bothell/19513-109th-Ct-NE-98011/home/59703594,NWMLS,876978,N,Y,47.7693972,-122.1959498
PAST SALE,June-21-2017,Single Family Residential,13 175th Pl SE,Bothell,WA,98012,693990,4,3.0,Bothell,2809,4321,2017,,247,81,Sold,,,https://www.redfin.com/WA/Bothell/13-175th-Pl-SE-98012/home/113720351,NWMLS,1102569,N,Y,47.838751,-122.2324773
PAST SALE,June-21-2017,Single Family Residential,23232 27th Ave SE,Bothell,WA,98021,380000,3,2.0,Canyon Park,1565,4791,1993,,243,,Sold,,,https://www.redfin.com/WA/Bothell/23232-27th-Ave-SE-98021/home/2623064,NWMLS,1113346,N,Y,47.7867273,-122.197028
PAST SALE,June-21-2017,Single Family Residential,19302 26th Ave SE #121,Bothell,WA,98012,556000,3,2.75,Thrashers Corner,2179,3000,2004,,255,42,Sold,,,https://www.redfin.com/WA/Bothell/19302-26th-Ave-SE-98012/unit-121/home/2909236,NWMLS,1128137,N,Y,47.8227705,-122.1978095
PAST SALE,June-21-2017,Single Family Residential,17828 42nd Ave SE #27,Bothell,WA,98012,659950,4,2.5,Mill Creek,2501,3480,2017,,264,78,Sold,,,https://www.redfin.com/WA/Bothell/17828-42nd-Ave-SE-98012/unit-27/home/144408238,NWMLS,1063038,N,Y,47.8354919,-122.1758398
PAST SALE,June-22-2017,Single Family Residential,23210 17th Ave SE,Bothell,WA,98021,1076990,5,3.5,Bothell,4189,10880,2016,,257,74,Sold,,,https://www.redfin.com/WA/Bothell/23210-17th-Ave-SE-98021/home/109080736,NWMLS,1035390,N,Y,47.7874574,-122.2101125
PAST SALE,June-22-2017,Single Family Residential,314 197th Pl SW,Bothell,WA,98012,625000,4,3.0,Floral Hills,2430,5227,2005,,257,12,Sold,,,https://www.redfin.com/WA/Bothell/314-197th-Pl-SW-98012/home/2904877,NWMLS,1130297,N,Y,47.8189454,-122.236173
PAST SALE,June-22-2017,Single Family Residential,2922 183rd Pl SE,Bothell,WA,98012,635000,5,3.0,North Bothell,2476,3485,2010,,256,,Sold,,,https://www.redfin.com/WA/Bothell/2922-183rd-Pl-SE-98012/home/39951704,NWMLS,1121218,N,Y,47.8310046,-122.1929131
