ADDRESS,URL,SOLD DATE,SOLD DATE MONTH,ZIP OR POSTAL CODE,YEAR BUILT,$/SQUARE FEET,$/SQUARE FEET Adjusted
2632 140TH Pl SW 13,https://www.redfin.com/WA/Lynnwood/2632-140th-Pl-SW-98087/unit-13/home/2908711,July-21-2017,July-2017,98037,2004,203,221
1823 Locust Way,https://www.redfin.com/WA/Lynnwood/1823-Locust-Way-98036/home/2675893,July-21-2017,July-2017,98036,1960,359,421
17505 54th Pl W,https://www.redfin.com/WA/Lynnwood/17505-54th-Pl-W-98037/home/2804696,July-21-2017,July-2017,98037,1984,281,319
19702 2nd Pl W,https://www.redfin.com/WA/Bothell/19702-2nd-Pl-W-98012/home/12334213,July-21-2017,July-2017,98012,2008,258,272
19922 9th Ave W,https://www.redfin.com/WA/Lynnwood/19922-9th-Ave-W-98036/home/11882446,July-21-2017,July-2017,98036,2006,207,223
18401 73rd Ave W,https://www.redfin.com/WA/Edmonds/18401-73rd-Ave-W-98026/home/2703325,July-21-2017,July-2017,98026,1963,230,289
3622 Maple Rd,https://www.redfin.com/WA/Lynnwood/3622-Maple-Rd-98037/home/2644110,July-21-2017,July-2017,98037,1995,235,262
18420 15th Pl W 52,https://www.redfin.com/WA/Lynnwood/18420-15th-Pl-W-98037/unit-52/home/177707367,July-24-2017,July-2017,98037,2017,215,220
20824 5th Ave W,https://www.redfin.com/WA/Lynnwood/20824-5th-Ave-W-98036/home/2784896,July-24-2017,July-2017,98036,1979,341,384
13724 39th Pl W,https://www.redfin.com/WA/Lynnwood/13724-39th-Pl-W-98087/home/50664943,July-24-2017,July-2017,98087,2014,250,258
2625 144th Place SW,https://www.redfin.com/WA/Lynnwood/2625-144th-Pl-SW-98087/home/11882945,July-24-2017,July-2017,98087,2006,218,234
13522 Wigen Rd,https://www.redfin.com/WA/Lynnwood/13522-Wigen-Rd-98087/home/2743297,July-24-2017,July-2017,98087,1990,266,298
5721 183rd St SW,https://www.redfin.com/WA/Lynnwood/5721-183rd-St-SW-98037/home/2729114,July-24-2017,July-2017,98037,1965,321,378
2011 147th St SW,https://www.redfin.com/WA/Lynnwood/2011-147th-St-SW-98087/home/2895285,July-25-2017,July-2017,98087,2002,275,295
6901 190th St SW,https://www.redfin.com/WA/Lynnwood/6901-190th-St-SW-98036/home/2702205,July-25-2017,July-2017,98036,1957,283,348
16008 E Shore Dr,https://www.redfin.com/WA/Lynnwood/16008-E-Shore-Dr-98087/home/2716120,July-25-2017,July-2017,98087,1967,241,296
17108 6th Ave W,https://www.redfin.com/WA/Lynnwood/17108-6th-Ave-W-98037/home/11882415,July-25-2017,July-2017,98037,2006,202,218
20419 61st Pl W,https://www.redfin.com/WA/Lynnwood/20419-61st-Pl-W-98036/home/2691741,July-26-2017,July-2017,98036,1957,190,255
1208 178th SW,https://www.redfin.com/WA/Lynnwood/1208-178th-St-SW-98037/home/117117805,July-26-2017,July-2017,98037,2017,234,239
427 199th Pl SW,https://www.redfin.com/WA/Lynnwood/427-199th-Pl-SW-98036/home/54808703,July-26-2017,July-2017,98036,2013,262,271
1221 182nd St SW,https://www.redfin.com/WA/Lynnwood/1221-182nd-St-SW-98037/home/2841696,July-26-2017,July-2017,98034,1994,253,281
7114 208th St SW,https://www.redfin.com/WA/Edmonds/7114-208th-St-SW-98026/home/2658427,July-26-2017,July-2017,98026,1960,305,367
13732 41st Ave W,https://www.redfin.com/WA/Lynnwood/13732-41st-Ave-W-98087/home/109592753,July-27-2017,July-2017,98087,2015,239,246
14628 4th Pl W,https://www.redfin.com/WA/Lynnwood/14628-4th-Pl-W-98087/home/2921734,July-27-2017,July-2017,98087,2003,213,232
20809 61st Ave W,https://www.redfin.com/WA/Lynnwood/20809-61st-Ave-W-98036/home/2658441,July-27-2017,July-2017,98036,1995,216,243
17103 17th Ave W,https://www.redfin.com/WA/Lynnwood/17103-17th-Ave-W-98037/home/2728669,July-27-2017,July-2017,98037,1967,274,329
15210 22nd Pl W,https://www.redfin.com/WA/Lynnwood/15210-22nd-Pl-W-98087/home/2720785,July-27-2017,July-2017,98087,1968,131,185
20410 S Danvers Rd,https://www.redfin.com/WA/Lynnwood/331-204th-St-SW-98036/home/2648854,July-27-2017,July-2017,98036,1988,262,296
3020 176th St SW,https://www.redfin.com/WA/Lynnwood/3020-176th-St-SW-98037/home/2714323,July-28-2017,July-2017,98037,1968,261,315
1932 192nd Pl SW,https://www.redfin.com/WA/Lynnwood/1932-192nd-Pl-SW-98036/home/2656980,July-28-2017,July-2017,98036,1962,384,444
19705 9th Pl W,https://www.redfin.com/WA/Lynnwood/19705-9th-Pl-W-98036/home/11880610,July-28-2017,July-2017,98036,2006,248,264
4327 192nd St SW,https://www.redfin.com/WA/Lynnwood/4327-192nd-St-SW-98036/home/2783145,July-28-2017,July-2017,98036,1983,263,302
7716 195th St SW,https://www.redfin.com/WA/Edmonds/7716-195th-St-SW-98026/home/2739522,July-28-2017,July-2017,98026,1960,408,470
2016 211th Pl SW,https://www.redfin.com/WA/Lynnwood/2016-211th-Pl-SW-98036/home/2676054,July-28-2017,July-2017,98036,1961,224,285
13908 Beverly Park Rd,https://www.redfin.com/WA/Lynnwood/13908-Beverly-Park-Rd-98087/home/12490564,July-31-2017,July-2017,98087,2007,240,255
2927 Russell Way,https://www.redfin.com/WA/Lynnwood/2927-Russell-Way-98087/home/2729241,July-31-2017,July-2017,98087,1946,219,295
528 195th St SW,https://www.redfin.com/WA/Lynnwood/528-195th-St-SW-98036/home/12490242,July-31-2017,July-2017,98036,2007,202,217
4210 164th St SW,https://www.redfin.com/WA/Lynnwood/4210-164th-St-SW-98087/home/2761727,July-31-2017,July-2017,98087,1926,225,321
117 204th Pl SW,https://www.redfin.com/WA/Lynnwood/117-204th-Pl-SW-98036/home/45116241,July-31-2017,July-2017,98036,2013,223,232
21014 Poplar Way,https://www.redfin.com/WA/Lynnwood/21014-Poplar-Way-98036/home/2642938,July-31-2017,July-2017,98036,1964,262,320
15609 E Shore Dr,https://www.redfin.com/WA/Lynnwood/15609-E-Shore-Dr-98087/home/2716233,July-31-2017,July-2017,98087,1976,174,220
1229 160th St SW,https://www.redfin.com/WA/Lynnwood/1229-160th-St-SW-98087/home/2905362,August-1-2017,August-2017,98087,2005,237,254
19225 Damson Rd Unit E-1,https://www.redfin.com/WA/Lynnwood/19225-Damson-Rd-98036/unit-E1/home/113666948,August-1-2017,August-2017,98036,2017,230,235
3911 Serene Way,https://www.redfin.com/WA/Lynnwood/3911-Serene-Way-98087/home/2745081,August-1-2017,August-2017,98087,1990,264,296
18416 15 Pl W 51,https://www.redfin.com/WA/Lynnwood/18416-15th-Pl-W-98037/unit-51/home/177185531,August-3-2017,August-2017,98037,2017,207,212
3225 153rd St SW,https://www.redfin.com/WA/Lynnwood/3225-153rd-St-SW-98087/home/2678322,August-3-2017,August-2017,98087,1977,275,320
15310 2nd Ave W,https://www.redfin.com/WA/Lynnwood/15310-2nd-Ave-W-98087/home/2716676,August-3-2017,August-2017,98087,1973,303,352
4504 152nd Place SW,https://www.redfin.com/WA/Lynnwood/4504-152nd-St-SW-98087/unit-3/home/12176962,August-3-2017,August-2017,98087,2007,186,201
18306 15th Pl W 40,https://www.redfin.com/WA/Lynnwood/18306-15th-Pl-W-98037/unit-40/home/177707383,August-3-2017,August-2017,98037,2017,251,256
2214 147th Place SW,https://www.redfin.com/WA/Lynnwood/2214-147th-St-SW-98087/home/113983257,August-4-2017,August-2017,98087,2017,259,264
1529 184th St SW 19,https://www.redfin.com/WA/Lynnwood/1529-184th-St-SW-98037/unit-19/home/177707384,August-4-2017,August-2017,98037,2017,242,247
1008 196th Pl SW,https://www.redfin.com/WA/Lynnwood/1008-196th-Pl-SW-98036/home/11880602,August-4-2017,August-2017,98036,2006,246,262
3515 207th Pl SW,https://www.redfin.com/WA/Lynnwood/3515-207th-Pl-SW-98036/home/2886281,August-4-2017,August-2017,98036,2000,238,260
19828 52nd Pl W,https://www.redfin.com/WA/Lynnwood/19828-52nd-Pl-W-98036/home/2730707,August-4-2017,August-2017,98036,1966,262,318
6505 186th St SW,https://www.redfin.com/WA/Lynnwood/6505-186th-St-SW-98037/home/2914933,August-7-2017,August-2017,98037,2005,227,244
19114 49th Pl W,https://www.redfin.com/WA/Lynnwood/19114-49th-Pl-W-98036/home/2680591,August-7-2017,August-2017,98036,1973,150,199
1504 184th St SW 20,https://www.redfin.com/WA/Lynnwood/1504-184th-St-SW-98037/unit-20/home/177185588,August-7-2017,August-2017,98037,2017,259,264
1523 S Lake Stickney Dr,https://www.redfin.com/WA/Lynnwood/1523-S-Lake-Stickney-Dr-98087/home/2709822,August-7-2017,August-2017,98087,1942,351,431
5208 191st St SW,https://www.redfin.com/WA/Lynnwood/5208-191st-St-SW-98036/home/2668012,August-8-2017,August-2017,98036,1955,332,399
705 141st St SW Lot 9,https://www.redfin.com/WA/Lynnwood/705-141st-St-SW-98087/unit-9/home/146397711,August-8-2017,August-2017,98036,2017,289,294
19314 Locust Way,https://www.redfin.com/WA/Lynnwood/19314-Locust-Way-98036/home/2645909,August-8-2017,August-2017,98036,1931,179,270
18006 60th Ave W,https://www.redfin.com/WA/Lynnwood/18006-60th-Ave-W-98037/home/2652055,August-8-2017,August-2017,98037,1952,289,359
17024 68th Ave W,https://www.redfin.com/WA/Edmonds/17024-68th-Ave-W-98026/home/2772205,August-9-2017,August-2017,98026,1975,150,197
18911 Larch Way,https://www.redfin.com/WA/Lynnwood/18911-Larch-Way-98037/home/2645788,August-9-2017,August-2017,98037,1980,269,311
18914 66th Pl W,https://www.redfin.com/WA/Lynnwood/18914-66th-Pl-W-98036/home/2743168,August-10-2017,August-2017,98036,1959,225,288
4511 149th Pl SW,https://www.redfin.com/WA/Lynnwood/4511-149th-Pl-SW-98087/home/2784602,August-10-2017,August-2017,98087,1979,287,330
13532 25th Ave W,https://www.redfin.com/WA/Lynnwood/13532-25th-Ave-W-98087/home/2909246,August-11-2017,August-2017,98087,2004,235,253
3510 166th Pl SW,https://www.redfin.com/WA/Lynnwood/3510-166th-Pl-SW-98037/home/2643748,August-11-2017,August-2017,98037,1967,259,314
1525 184th St SW 17,https://www.redfin.com/WA/Lynnwood/1525-184th-St-SW-98037/unit-17/home/177185595,August-11-2017,August-2017,98037,2017,283,288
21204 8th Pl W,https://www.redfin.com/WA/Lynnwood/21204-8th-Pl-W-98036/home/2675318,August-11-2017,August-2017,98036,1990,192,224
2204 208th Pl SW,https://www.redfin.com/WA/Lynnwood/2204-208th-Pl-SW-98036/home/2676169,August-14-2017,August-2017,98036,1963,236,295
15713 2nd Ln W,https://www.redfin.com/WA/Lynnwood/15713-2nd-Ln-W-98087/home/112745073,August-14-2017,August-2017,98087,2016,242,248
6605 170th Pl SW,https://www.redfin.com/WA/Edmonds/6605-170th-Pl-SW-98026/home/2677397,August-15-2017,August-2017,98026,1960,276,338
4713 150th Pl SW,https://www.redfin.com/WA/Lynnwood/4713-150th-Pl-SW-98087/home/2795313,August-15-2017,August-2017,98077,1980,262,304
20120 Cypress Way,https://www.redfin.com/WA/Lynnwood/20120-Cypress-Way-98036/home/2646085,August-16-2017,August-2017,98036,1926,250,346
4501 180th St SW,https://www.redfin.com/WA/Lynnwood/4501-180th-St-SW-98037/home/2644842,August-16-2017,August-2017,98037,1959,180,243
2826 206th Pl SW,https://www.redfin.com/WA/Lynnwood/2826-206th-Pl-SW-98036/home/2694697,August-16-2017,August-2017,98036,1976,244,290
13006 27th Ave W,https://www.redfin.com/WA/Everett/13006-27th-Pl-W-98204/home/40019505,August-16-2017,August-2017,98204,2011,220,231
14814 Manor Way,https://www.redfin.com/WA/Lynnwood/14814-Manor-Way-98087/home/2646601,August-16-2017,August-2017,98087,1942,322,402
806 199th St SW,https://www.redfin.com/WA/Lynnwood/806-199th-St-SW-98036/home/12490114,August-17-2017,August-2017,98036,2007,211,226
14626 32nd Place W,https://www.redfin.com/WA/Lynnwood/14626-32nd-Pl-W-98087/home/12176445,August-17-2017,August-2017,98087,2008,188,202
722 201st Pl SW,https://www.redfin.com/WA/Lynnwood/722-201st-Pl-SW-98036/home/28558883,August-18-2017,August-2017,98036,2010,201,213
608 141st St SW Lot 2,https://www.redfin.com/WA/Lynnwood/608-141st-St-SW-98087/unit-2/home/146397709,August-18-2017,August-2017,98036,2017,309,314
3418 205th Pl SW,https://www.redfin.com/WA/Lynnwood/3418-205th-Pl-SW-98036/home/2761900,August-18-2017,August-2017,98036,1962,223,283
20029 54th Ave W,https://www.redfin.com/WA/Lynnwood/20029-54th-Ave-W-98036/home/2697365,August-18-2017,August-2017,98036,1967,388,443
14410 24th Ave W,https://www.redfin.com/WA/Lynnwood/14410-24th-Ave-W-98087/home/2890648,August-18-2017,August-2017,98087,2001,230,251
3418 177th Pl SW,https://www.redfin.com/WA/Lynnwood/3418-177th-Pl-SW-98037/home/2662210,August-18-2017,August-2017,98037,1961,182,243
2707 151st Pl SW,https://www.redfin.com/WA/Lynnwood/2707-151st-Pl-SW-98087/home/2870166,August-18-2017,August-2017,98087,2001,249,270
6303 177th Pl SW,https://www.redfin.com/WA/Lynnwood/6303-177th-Pl-SW-98037/home/2702319,August-18-2017,August-2017,98037,1958,268,332
16425 Hillpointe Cir,https://www.redfin.com/WA/Lynnwood/16425-Hillpointe-Cir-98037/home/2850963,August-18-2017,August-2017,98037,1997,241,266
5329 169th Pl SW,https://www.redfin.com/WA/Lynnwood/5329-169th-Pl-SW-98037/home/2816230,August-18-2017,August-2017,98037,1988,316,350
1515 184th St SW 14,https://www.redfin.com/WA/Lynnwood/1515-184th-St-SW-98037/unit-14/home/177185609,August-18-2017,August-2017,98037,2017,300,305
14510 16th Place W,https://www.redfin.com/WA/Lynnwood/14510-16th-Pl-W-98087/home/45390921,August-21-2017,August-2017,98087,2011,186,197
13721 38th Ave W,https://www.redfin.com/WA/Lynnwood/13721-38th-Ave-W-98087/home/2854299,August-21-2017,August-2017,98087,1997,264,289
14013 9th Place W,https://www.redfin.com/WA/Lynnwood/14013-9th-Pl-W-98087/home/59219037,August-21-2017,August-2017,98087,2014,239,247
2113 145th St SW,https://www.redfin.com/WA/Lynnwood/2113-145th-St-SW-98087/home/2891303,August-22-2017,August-2017,98087,2001,204,225
1203 170th Pl SW,https://www.redfin.com/WA/Lynnwood/1203-170th-Pl-SW-98037/home/2661657,August-22-2017,August-2017,98037,1967,340,395
4529 144th Pl SW,https://www.redfin.com/WA/Lynnwood/4529-144th-Pl-SW-98087/home/2781192,August-22-2017,August-2017,98087,1978,163,207
1009 191st St SW,https://www.redfin.com/WA/Lynnwood/1009-191st-St-SW-98036/home/2864873,August-22-2017,August-2017,98036,1999,226,249
6428 183rd Pl SW,https://www.redfin.com/WA/Lynnwood/6428-183rd-Pl-SW-98037/home/2703154,August-22-2017,August-2017,98037,1957,283,348
1519 184th St SW 15,https://www.redfin.com/WA/Lynnwood/1519-184th-St-SW-98037/unit-15/home/177185735,August-22-2017,August-2017,98037,2017,291,296
7503 198th St SW,https://www.redfin.com/WA/Lynnwood/7503-198th-St-SW-98036/home/2694478,August-23-2017,August-2017,98036,1958,291,355
6908 168th St SW,https://www.redfin.com/WA/Lynnwood/6908-168th-St-SW-98037/home/2807774,August-23-2017,August-2017,98037,1987,220,255
6501 186th St SW,https://www.redfin.com/WA/Lynnwood/6501-186th-St-SW-98037/home/2914932,August-23-2017,August-2017,98037,2005,230,247
15326 12th Ave W,https://www.redfin.com/WA/Lynnwood/15326-12th-Ave-W-98087/home/113353715,August-23-2017,August-2017,98087,2017,221,226
20529 6th Pl W,https://www.redfin.com/WA/Lynnwood/20529-6th-Pl-W-98036/home/2806449,August-23-2017,August-2017,98036,1985,207,244
4223 144th St SW,https://www.redfin.com/WA/Lynnwood/4223-144-St-SW-98087/home/11884932,August-23-2017,August-2017,98087,2007,218,233
2932 211th St SW,https://www.redfin.com/WA/Lynnwood/2932-211th-St-SW-98036/home/2813236,August-24-2017,August-2017,98036,1988,325,359
14025 18th Place W 24,https://www.redfin.com/WA/Lynnwood/14025-18th-Pl-W-98087/unit-24/home/113826755,August-24-2017,August-2017,98087,2017,277,282
14716 21ST Place W,https://www.redfin.com/WA/Lynnwood/14716-21st-Pl-W-98087/home/145257714,August-24-2017,August-2017,98087,2017,267,272
6316 182nd St SW,https://www.redfin.com/WA/Lynnwood/6316-182nd-St-SW-98037/home/2641852,August-25-2017,August-2017,98037,1959,440,503
2224 147th St SW,https://www.redfin.com/WA/Lynnwood/2224-147th-St-SW-98087/home/145257705,August-25-2017,August-2017,98087,2017,289,294
2929 149th Pl SW,https://www.redfin.com/WA/Lynnwood/2929-149th-Pl-SW-98087/home/2870098,August-25-2017,August-2017,98087,2000,211,233
6023 189th Pl SW,https://www.redfin.com/WA/Lynnwood/6023-189th-Pl-SW-98036/home/2715711,August-25-2017,August-2017,98036,1972,325,375
6324 173rd St SW,https://www.redfin.com/WA/Lynnwood/6324-173rd-St-SW-98037/home/2718365,August-25-2017,August-2017,98037,1960,237,299
1717 157th St SW Unit A,https://www.redfin.com/WA/Lynnwood/1717-157th-St-SW-98087/unit-A/home/28558961,August-25-2017,August-2017,98087,2009,206,219
20608 30th Ave W,https://www.redfin.com/WA/Lynnwood/20608-30th-Ave-W-98036/home/11882121,August-25-2017,August-2017,98036,2006,191,207
19910 52nd Pl W,https://www.redfin.com/WA/Lynnwood/19910-52nd-Pl-W-98036/home/2730705,August-25-2017,August-2017,98036,1966,248,304
3324 206th Pl SW,https://www.redfin.com/WA/Lynnwood/3324-206th-Pl-SW-98036/home/2809610,August-25-2017,August-2017,98036,1986,248,284
2021 211th Pl SW,https://www.redfin.com/WA/Lynnwood/2021-211th-Pl-SW-98036/home/2676059,August-28-2017,August-2017,98036,1961,308,369
21016 36th Ave W,https://www.redfin.com/WA/Lynnwood/21016-36th-Ave-W-98036/home/2808956,August-28-2017,August-2017,98036,1964,215,273
903 Logan Rd,https://www.redfin.com/WA/Lynnwood/903-Logan-Rd-98036/home/2649155,August-28-2017,August-2017,98036,1959,275,338
2506 140th St SW,https://www.redfin.com/WA/Lynnwood/2506-140th-St-SW-98087/home/11882390,August-28-2017,August-2017,98087,2006,180,196
17215 44th Ave W,https://www.redfin.com/WA/Lynnwood/17215-44th-Ave-W-98037/home/113911687,August-28-2017,August-2017,98037,2017,252,257
21505 16th Pl W,https://www.redfin.com/WA/Lynnwood/21505-16th-Pl-W-98036/home/2676104,August-28-2017,August-2017,98036,1962,226,286
14003 18th Place W 18,https://www.redfin.com/WA/Lynnwood/14003-18th-Pl-W-98087/unit-18/home/142002858,August-28-2017,August-2017,98087,2017,277,282
2206 145th St SW,https://www.redfin.com/WA/Lynnwood/2206-145th-St-SW-98087/home/2891337,August-29-2017,August-2017,98087,2001,231,252
20927 33rd Pl W,https://www.redfin.com/WA/Lynnwood/20927-33rd-Pl-W-98036/home/16879334,August-29-2017,August-2017,98036,2007,219,234
20124 5th Ave W,https://www.redfin.com/WA/Lynnwood/20124-5th-Ave-W-98036/home/52496164,August-29-2017,August-2017,98036,2014,267,275
17429 60th Ave W,https://www.redfin.com/WA/Lynnwood/17429-60th-Ave-W-98037/home/113826661,August-29-2017,August-2017,98037,2017,238,243
17822 14th Ave W,https://www.redfin.com/WA/Lynnwood/17822-14th-Ave-W-98037/home/22959045,August-30-2017,August-2017,98037,2006,213,229
1106 188th Pl SW,https://www.redfin.com/WA/Lynnwood/1106-188th-Pl-SW-98036/home/2816654,August-30-2017,August-2017,98036,1990,171,203
4307 179th Pl SW,https://www.redfin.com/WA/Lynnwood/4307-179th-Pl-SW-98037/home/2671470,August-30-2017,August-2017,98037,1936,243,329
13810 17th Ave W,https://www.redfin.com/WA/Lynnwood/13810-17th-Ave-W-98087/home/39597746,August-30-2017,August-2017,98087,2011,220,231
15412 12th Ave W,https://www.redfin.com/WA/Lynnwood/15412-12th-Ave-W-98087/home/113080107,August-31-2017,August-2017,98087,2017,221,226
15301 20th Pl W,https://www.redfin.com/WA/Lynnwood/15301-20th-Pl-W-98087/home/2720777,August-31-2017,August-2017,98087,1972,209,259
1723 Cypress Way,https://www.redfin.com/WA/Lynnwood/1723-Cypress-Way-98036/home/2649727,August-31-2017,August-2017,98036,1978,279,323
1511 184TH St SW 13,https://www.redfin.com/WA/Lynnwood/1511-184th-St-SW-98037/unit-13/home/177185756,August-31-2017,August-2017,98037,2017,302,307
7322 Heinz Pl,https://www.redfin.com/WA/Lynnwood/7322-Heinz-Pl-98036/home/2700294,August-31-2017,August-2017,98036,1956,256,322
2120 147th Place SW,https://www.redfin.com/WA/Lynnwood/2120-147th-Pl-SW-98087/home/145257713,August-31-2017,August-2017,98087,2017,290,295
2618 141st St SW,https://www.redfin.com/WA/Lynnwood/2618-141st-St-SW-98087/home/2900083,August-31-2017,August-2017,98087,2003,304,323
21025 Locust Way,https://www.redfin.com/WA/Lynnwood/21025-Locust-Way-98036/home/2649642,August-31-2017,August-2017,98036,1977,359,404
2209 133rd St SW,https://www.redfin.com/WA/Lynnwood/2209-133rd-St-SW-98087/home/12489043,August-31-2017,August-2017,98087,2007,230,245
5501 Firwood Dr,https://www.redfin.com/WA/Lynnwood/5501-Firwood-Dr-98036/home/2692260,August-31-2017,August-2017,98036,1954,177,245
20021 Locust Way,https://www.redfin.com/WA/Lynnwood/20021-Locust-Way-98036/home/2645864,August-31-2017,August-2017,98036,1983,236,275
6628 198th Pl SW,https://www.redfin.com/WA/Lynnwood/6628-198th-Pl-SW-98036/home/2905717,August-31-2017,August-2017,98036,2005,253,270
6706 163rd Pl SW,https://www.redfin.com/WA/Lynnwood/6706-163rd-Pl-SW-98037/home/2718111,September-1-2017,September-2017,98037,1968,261,315
4523 143rd Pl SW,https://www.redfin.com/WA/Lynnwood/4523-143rd-Pl-SW-98087/home/2817326,September-1-2017,September-2017,98087,1989,293,326
811 152nd Pl SW,https://www.redfin.com/WA/Lynnwood/811-152nd-Pl-SW-98087/home/2816784,September-1-2017,September-2017,98087,1989,248,281
20108 7th Pl W,https://www.redfin.com/WA/Lynnwood/20108-7th-Pl-W-98036/home/28558644,September-4-2017,September-2017,98036,2011,194,205
1103 167th St SW,https://www.redfin.com/WA/Lynnwood/1103-167th-St-SW-98037/home/2865361,September-5-2017,September-2017,98037,1999,242,265
2522 152nd St SW 39,https://www.redfin.com/WA/Lynnwood/2522-152nd-St-SW-98087/home/2893286,September-5-2017,September-2017,98087,2001,222,243
18620 71st Ave W,https://www.redfin.com/WA/Lynnwood/18620-71st-Ave-W-98037/home/2802873,September-6-2017,September-2017,98037,1984,270,308
